Iteration,Step,Reward,Pe,Latency,Throughput,PTX,Bw
4,60,-100,0.012255664436219083,8.14414141774237,89.5291764881128,15,0.625
4,61,-100,0.028635138889908422,2.5461281334170858,67.66591971803615,15,1.25
4,62,-100,0.026889666201271364,5.970750252987298,99.88747205743314,16,1.25
4,63,-100,0.0016345434963022493,2.137041858752295,99.39430941079954,15,1.25
4,64,-100,0.01409265964467647,5.801178800213889,58.27247647656031,15,2.5
4,65,-100,0.020543162134299853,9.009130829028862,73.16098879615578,15,5.0
4,66,-100,0.02948898065067899,7.220455301398257,77.8126857273084,14,5.0
4,67,-100,0.018006577756047998,6.929027830120769,53.36424954565907,14,10.0
4,68,-100,0.0019501055693357736,9.84336994925227,83.56655197024946,14,5.0
4,69,-100,0.011870448807719966,2.6076479358745477,83.12401160093339,14,10.0
4,70,-100,0.014566520350459094,8.690646198655553,57.11353406143064,13,10.0
4,71,-100,0.006008106356866364,8.378006619402967,97.40343766728392,13,20.0
4,72,-100,0.0193340603808443,8.839555343393513,75.5962277266182,13,40.0
4,73,-100,0.025858146238275793,9.67179065027232,53.00861745048557,12,40.0
4,74,-100,0.024105104760206424,1.881552103695049,79.91837517039593,11,40.0
4,75,-100,0.017868027639156715,6.946645105494712,82.97447879075845,11,20.0
4,76,-100,0.01117418625545132,1.8862702205068396,89.81313429242076,11,40.0
4,77,-100,0.008765848637021087,3.083820768621302,51.19782575215685,11,20.0
4,78,-100,0.020245278957905198,9.730878663114861,66.06252262998095,11,40.0
4,79,-100,0.0175975160409863,2.2013600983741664,79.36071531960528,11,80.0
4,80,-100,0.02501186156529463,6.090361604797389,81.87979926549268,10,80.0
4,81,-100,0.012324315368836356,9.239668015311816,81.45596104135387,10,160.0
4,82,-100,0.018656702660688293,5.350756464290774,57.81346207806338,10,80.0
4,83,-100,0.020284889307422612,4.853439824486039,84.30693598718221,11,80.0
4,84,-100,0.0037574101595058886,6.164920740338615,58.68452828304663,10,80.0
4,85,-100,0.006386077693982788,1.526715607843523,66.86064203751931,10,160.0
4,86,-100,0.017690568370108854,5.021748862403408,87.01059781001231,9,160.0
4,87,-100,0.021950639384964863,2.816188355909683,59.768065340189814,9,80.0
4,88,-100,0.014115078561136868,8.216284905037417,59.29996084442381,9,160.0
4,89,-100,0.015179966377773626,7.372204471651078,53.005523518784415,9,80.0
4,90,-100,0.014637400047705404,2.3685840200664576,54.33244642982056,9,40.0
4,91,-100,0.01754579359549549,9.038755267209838,74.63210120748052,8,40.0
4,92,-100,0.006009341895861789,6.0614249952320955,75.97373967933741,7,40.0
4,93,-100,0.005405761205098631,6.024717282712562,70.00402557728893,8,40.0
4,94,-100,0.026027742099296442,6.207797793222311,98.69315646219337,8,20.0
4,95,-100,0.001240227761233045,8.746027929273499,51.459306154694985,8,10.0
4,96,-100,0.026016879484408714,2.2476686164610657,81.82812267796292,8,5.0
4,97,-100,0.002935119372840092,5.563204026706117,76.17972007220621,8,2.5
4,98,-100,0.010865789065000617,3.827076089278716,76.20563062972147,9,2.5
4,99,-100,0.024438291445465655,5.376635905065165,77.76811113998477,9,1.25
4,100,-100,0.010692015702610474,7.3023463589963,80.18477943497723,8,1.25
5,1,-100,0.01566583377852508,4.220150088049689,80.72298873145115,21,20
5,2,-100,0.021578213145736613,4.8137678105967225,67.57200492609313,20,20
5,3,-100,0.00978311826880223,8.82294594150185,92.04632080204655,20,40
5,4,-100,0.025997902698157816,3.8699256613407984,72.56123484540296,19,40
5,5,-100,0.02156665150679129,1.6559391826333791,89.06039593627477,19,20.0
5,6,-100,0.02808980966304024,7.06613394644949,62.358796389379194,18,20.0
5,7,-100,0.026519403923431724,5.51211696412667,88.11286598691399,19,20.0
5,8,-100,0.018694839547736274,8.58191781428657,99.47708180522275,19,10.0
5,9,-100,0.013289450363272958,2.587445104737212,77.40177392057774,19,5.0
5,10,-100,0.013283501310892488,3.370460233452644,86.58242360191201,19,10.0
5,11,-100,0.0011773779231499019,9.018803760573462,96.99224679168438,19,20.0
5,12,-100,0.014132585809176071,3.0715346849238827,55.121953372404235,19,40.0
5,13,-100,0.02500114133025353,4.657895973638348,56.68296412055743,20,40.0
5,14,-100,0.01305711075285857,1.3592350510209537,88.19693126753884,20,80.0
5,15,-100,0.029645787534272196,2.9888156019333736,69.79445675912726,21,80.0
5,16,-100,0.014988463008435326,3.63663149530969,59.46761593048095,20,80.0
5,17,-100,0.011341565396029868,6.9379891344164655,56.35773103465917,19,80.0
5,18,-100,0.010417865932676674,5.765370423475821,98.4087148862106,19,40.0
5,19,-100,0.0030332842787424083,8.31875241513601,50.43924398549658,19,80.0
5,20,-100,0.007799072576705639,1.9196343729899557,93.80045366265142,20,80.0
5,21,-100,0.006534400390573498,2.942007749776654,56.54950921614619,21,80.0
5,22,-100,0.0013604834718751564,9.044355973683315,62.47074961657194,20,80.0
5,23,-100,0.02627165169903054,7.644870591106181,68.64095677306615,19,80.0
5,24,-100,0.006186121171424612,8.165627433695434,66.54612248914061,20,80.0
5,25,-100,0.00182520745363292,4.979213518649281,78.76771127594701,21,80.0
5,26,-100,0.009034241207484,8.937752755843922,51.66272729972184,21,40.0
5,27,-100,0.02973567076097585,1.7847339263093716,82.3874162288619,20,40.0
5,28,-100,0.017329174942085412,1.0830107886398848,79.93906677893212,20,20.0
5,29,-100,0.015414491419485003,8.228986780575056,97.98654526319179,20,10.0
5,30,-100,0.00314443626928294,2.7391933570940767,67.12379903514015,20,5.0
5,31,-100,0.02741098075670495,3.7208486174458297,65.93099222866113,19,5.0
5,32,-100,0.02927874919018507,2.8459180154920047,94.40135803079349,18,5.0
5,33,-100,0.011028472421524422,4.529414268728732,90.34769904682825,19,5.0
5,34,-100,0.004485077118338348,4.349813400745708,51.86755776016859,19,2.5
5,35,-100,0.010197263348133511,5.462244895157397,69.43531365868984,19,5.0
5,36,-100,0.029881195892306395,4.451651330806197,75.67146477107492,19,2.5
5,37,-100,0.01489853614321518,8.885621292002476,88.33719317118013,19,1.25
5,38,-100,0.018010613665506235,2.0782297160643326,96.47470034133926,18,1.25
5,39,-100,0.010932886745862775,7.161286703033561,68.93923645220032,18,0.625
5,40,-100,0.022660837249765347,7.191166364365458,51.978879067448794,18,0.3125
5,41,-100,0.012988275441794489,2.9896304848344224,78.95660178386888,19,0.3125
5,42,-100,0.023572067633965563,2.171216095032043,75.46205948678437,19,0.15625
5,43,-100,0.02512926201844384,3.0689993049526887,68.63090432230749,20,0.15625
5,44,-100,0.013521539056577889,2.765317101362891,97.92681022613527,20,0.3125
5,45,-100,0.021870214661595493,4.990257572585188,60.352808178283375,20,0.625
5,46,-100,0.028546629107467546,5.263606569591245,87.64195619589239,20,0.3125
5,47,-100,0.018412171052080942,3.2745697912339655,91.78088886456932,20,0.625
5,48,-100,0.025754150099554732,6.712926600108709,67.95442159264361,19,0.625
5,49,-100,0.0292193793677803,6.617434912043417,83.2081690898379,18,0.625
5,50,-100,0.006999598244955434,2.0668797787153554,94.40988722402406,19,0.625
5,51,-100,0.008088213884563066,2.1413352189919936,61.38742930142361,18,0.625
5,52,-100,0.0063611508411519115,2.6421096466869396,65.40310299032313,17,0.625
5,53,-100,0.011795426795293308,2.3756311631051137,81.75507138355046,18,0.625
5,54,-100,0.015551649201864214,2.953529126172205,74.65286899869692,19,0.625
5,55,-100,0.02684851465805406,4.523237477355909,60.91188848049154,19,1.25
5,56,-100,0.01262596178753748,8.766093564785379,80.89282474854322,18,1.25
5,57,-100,0.015623301776188581,9.104677011937731,64.30487842287121,19,1.25
5,58,-100,0.0029068499473957916,1.8102133260825126,62.40582694778362,19,0.625
5,59,78.92269906199391,0.0007841977204210296,7.662865472371103,79.68898560923103,19,1.25
5,60,-100,0.006794857171378423,7.202094097909472,74.82571171969153,20,1.25
5,61,-100,0.019286395605957216,2.4165180910011994,50.53853416172338,20,2.5
5,62,-100,0.008059472607114409,5.788914727364148,60.15833722033795,20,1.25
5,63,-100,0.00854756827642032,9.924835442133912,55.72073360451942,20,2.5
5,64,-100,0.004338289258046262,1.0376339257276057,99.3932227835778,21,2.5
5,65,-100,0.02385191448736986,1.223205537100946,87.74744653354574,20,2.5
5,66,-100,0.02570243200302394,3.1267389267153636,92.37287684576648,19,2.5
5,67,-100,0.020290134159671732,9.53178250000745,93.52176549275114,19,1.25
5,68,-100,0.005627903710139295,6.716924623545912,56.12391917938202,18,1.25
5,69,-100,0.006674535192943717,1.272629105225712,63.567256040757016,17,1.25
5,70,-100,0.010690165402938434,8.770105595295737,72.45615971654259,16,1.25
5,71,-100,0.02441725613190757,1.0230388312432508,98.85943634214942,17,1.25
5,72,-100,0.019668010180125834,7.934760752148029,74.24000640339696,17,2.5
5,73,-100,0.009381997265016047,9.104023053025648,68.06020476505861,17,1.25
5,74,-100,0.006666470461581893,3.488298284783424,75.89995744711982,17,2.5
5,75,-100,0.012921537649939,6.858516140551765,87.9173715319672,17,5.0
5,76,-100,0.019276147843282826,4.5228888349338945,67.98086960058959,16,5.0
5,77,-100,0.008189599788189866,7.11778085792514,61.61056771089059,16,10.0
5,78,-100,0.020606259489410018,9.960983853929964,51.7009395672332,17,10.0
5,79,-100,0.015012355325674047,1.561934407039125,70.19146773808413,16,10.0
5,80,-100,0.02168799758055178,1.8487071598994986,61.84266534085727,17,10.0
5,81,-100,0.0012543659474051811,2.4757500274129964,70.51689527135437,16,10.0
5,82,-100,0.025315304982597046,6.816458188448789,70.27376313780753,17,10.0
5,83,-100,0.029216195232837104,5.24793641430863,95.2557035883579,16,10.0
5,84,-100,0.0034987303603180083,4.4935112987451165,98.40406809009338,16,20.0
5,85,-100,0.007596100490444818,1.9275149823341304,54.69881927129902,15,20.0
5,86,-100,0.026778860522114943,4.92257869353,77.9045912292059,16,20.0
5,87,-100,0.023440690500113638,5.846049816874588,71.88463826862127,16,10.0
5,88,-100,0.02940674961650928,8.485938574525749,78.1806308694515,16,5.0
5,89,-100,0.009220695014018851,6.6174717991579035,71.46389723001789,17,5.0
5,90,-100,0.023212307390584,9.47145129636112,97.37890914554727,16,5.0
5,91,-100,0.01372234826065204,7.797405521389335,62.90627705010691,16,2.5
5,92,-100,0.0017187901517744131,6.544133026236148,73.08790270454107,16,1.25
5,93,-100,0.003132708418690339,1.9827919465501118,84.08678549683277,15,1.25
5,94,-100,0.022456601342755515,9.109843143042156,90.15007647526123,15,2.5
5,95,-100,0.00823592179688273,3.437113415049613,75.0123683816463,16,2.5
5,96,-100,0.01804841296759928,1.6403687708776027,52.98612025399337,15,2.5
5,97,-100,0.013433162346163218,7.170430855199216,58.54505422078432,15,5.0
5,98,-100,0.003173241175199879,9.188200701604806,99.56841681317181,16,5.0
5,99,-100,0.02403049875436034,1.8981648605450023,82.80603403725422,16,2.5
5,100,-100,0.0211768743937269,6.704525161403966,54.766917729604664,15,2.5
6,1,-100,0.026854696921708793,4.114245483389175,65.85205752525464,20,40
6,2,-100,0.01766043914354569,9.633668491276039,99.6459506898303,20,20.0
6,3,-100,0.004465430522371994,7.614092206653593,56.24613352459804,21,20.0
6,4,-100,0.012916024922252013,2.200687470837444,87.95774080828211,20,20.0
6,5,-100,0.019194508741606157,8.167646246511485,92.97374847733542,19,20.0
6,6,-100,0.02439320316888709,1.2809685577113197,63.24607476856971,18,20.0
6,7,-100,0.011300934055711889,2.0652808375179754,93.49500078912843,18,40.0
6,8,-100,0.02156587642496995,3.536168218040717,72.96291708462107,17,40.0
6,9,-100,0.005930519960380394,2.489716467210905,52.10895804207288,17,80.0
6,10,-100,0.019271870801972988,3.0412952918317275,86.7756377324169,17,160.0
6,11,-100,0.02786891851489193,5.676230942360035,66.4504521640961,17,320.0
6,12,-100,0.02101218619972091,1.2122672253978188,88.64257851187392,18,320.0
6,13,-100,0.002101747604592085,7.0452068239017045,81.75511533741218,18,160.0
6,14,-100,0.02993062633890721,1.097655604886807,65.11033291499737,19,160.0
6,15,-100,0.019643417405812044,4.559346197007271,87.30296495530435,19,80.0
6,16,-100,0.002299537368831806,7.246719441219036,74.19685231661435,19,40.0
6,17,-100,0.014262265759757501,7.7723515194677795,75.91574757397478,20,40.0
6,18,-100,0.01755677878740881,6.714729913726281,65.37643101994172,19,40.0
6,19,-100,0.02218716963399061,5.104192693202389,64.22151861552584,18,40.0
6,20,-100,0.01325208023236533,1.6979635190571227,91.23367150060089,18,20.0
6,21,-100,0.01806052407334548,4.779205338864966,52.2375471177803,17,20.0
6,22,-100,0.012605555809889632,2.396224757951889,71.67114333562462,17,10.0
6,23,-100,0.012730979480089296,8.347557831383757,59.19020449081134,18,10.0
6,24,-100,0.026518445916454317,6.487807003224464,59.627229637659426,19,10.0
6,25,-100,0.016702979849146076,9.751718620218822,60.38727969306764,19,20.0
6,26,56.97711023945386,0.0008693034514906455,9.678521405122524,57.94496237996611,19,40.0
6,27,-100,0.019381098183994323,4.019148932664555,86.46840358154705,19,80.0
6,28,-100,0.013437552197303219,7.0301629879334975,50.72070787866869,20,80.0
6,29,-100,0.024772749911428596,6.658526961284503,88.75526069210551,20,40.0
6,30,-100,0.006055694150523537,1.8202588572098795,69.0595287786517,21,40.0
6,31,-100,0.011837112641979943,4.68689390946157,73.9853071486317,21,80.0
6,32,-100,0.025712192117982393,7.062732611439642,82.5064121114199,22,80.0
6,33,-100,0.01349408105549876,1.2953778426398053,74.8315265554726,22,160.0
6,34,-100,0.013544312838423294,6.484722796366338,59.94721167838773,22,80.0
6,35,-100,0.012337345714062656,5.774763239424015,86.65330413388897,22,40.0
6,36,-100,0.015852212317826766,5.421386207462833,89.950164576236,23,40.0
6,37,-100,0.016016255531218968,4.964873950674714,50.205295062005966,24,40.0
6,38,-100,0.02080164957109406,9.940919198863924,99.41141011588397,24,20.0
6,39,-100,0.0242828621237655,3.7427521442833904,99.35231780358802,24,10.0
6,40,-100,0.027823806822903707,4.0870579653863714,63.55867055920063,24,20.0
6,41,-100,0.014582241868593436,1.6122747093995797,50.556963918487554,23,20.0
6,42,-100,0.008363255343399491,8.295194840970915,83.03323510947806,24,20.0
6,43,-100,0.027978159422946562,8.710800322223415,72.31555344883743,25,20.0
6,44,-100,0.015292432930738958,6.424028683259294,71.91907573141278,26,20.0
6,45,-100,0.012884596012427071,5.980336274397999,92.56048171404439,25,20.0
6,46,-100,0.014543182028854965,8.613815650346595,70.90629823852949,25,10.0
6,47,-100,0.0017807633128539772,5.878673688205482,98.34852517321988,25,20.0
6,48,-100,0.002626215216682186,9.225762029380359,73.66346185630098,25,10.0
6,49,-100,0.025960295594628435,8.00827871176024,63.5798244540636,25,20.0
6,50,-100,0.014545601582339012,4.6255799210661,76.09030333422996,25,40.0
6,51,-100,0.024972090256474455,7.388502382570873,77.27637461583238,26,40.0
6,52,-100,0.0056951680024447705,7.50737139045352,86.57904392064938,27,40.0
6,53,-100,0.00623223343948499,5.277391270198405,80.51854431496835,26,40.0
6,54,-100,0.011269321470028827,9.686652754988245,67.28992902496346,27,40.0
6,55,-100,0.005146279412300513,4.524904254538202,86.21392676077244,27,20.0
6,56,-100,0.020230977111629706,4.6915280037352955,54.011956548061164,27,40.0
6,57,-100,0.006815617635698476,1.3716721954289843,57.49307308233369,28,40.0
6,58,-100,0.017912549514332424,5.909129679421276,61.407366773519854,28,80.0
6,59,-100,0.00461034435404206,2.703742860220518,61.61222804922712,28,160.0
6,60,-100,0.02449724727298275,1.8052778270341934,66.96074865407485,28,80.0
6,61,-100,0.002561213225654708,7.546552657390021,66.42752025421234,28,160.0
6,62,-100,0.015280408418500554,1.18159093874803,82.92225785067234,28,320.0
6,63,-100,0.007175029114521015,2.673355079041112,76.02561329029899,27,320.0
6,64,-100,0.009415540545492311,2.4546857986829913,93.61234306726271,28,320.0
6,65,-100,0.015023271296384538,2.2355340846632226,98.9150924851698,28,160.0
6,66,-100,0.023866993011474547,9.510836143673023,86.29134648513045,28,80.0
6,67,-100,0.003073827569459852,1.702453701206221,77.01421016697618,27,80.0
6,68,-100,0.013455572131579623,1.6383338218176706,77.10718225037206,27,160.0
6,69,-100,0.024095099689153,5.78099021602049,50.01924302266107,27,320.0
6,70,-100,0.0014967576581690878,8.619157404282141,96.2858768435361,28,320.0
6,71,-100,0.005983715741984013,6.146840611160101,83.47020468770731,27,320.0
6,72,-100,0.019546896737401273,1.2000568885042566,85.3710554360448,26,320.0
6,73,-100,0.009527394591951921,4.2790158201432895,57.3326171873056,27,320.0
6,74,-100,0.0010485977419498512,2.0535724317814816,77.6225389764013,27,160.0
6,75,-100,0.002757915768625321,8.746859691869084,99.41059683350201,27,320.0
6,76,-100,0.0049685632437261405,6.80552697054819,61.96029700791538,27,640.0
6,77,-100,0.01182229314137457,2.2033776247633607,62.63514635197199,26,640.0
6,78,-100,0.028340065051415987,7.788829496452124,53.02034439828247,25,640.0
6,79,-100,0.023460952265167104,3.5775627148526374,59.22060095158926,25,320.0
6,80,-100,0.012313610686469236,5.407905251180393,57.31838621849092,25,160.0
6,81,-100,0.022231204976967078,7.519711351980966,52.29443679757404,25,80.0
6,82,-100,0.0033998911994515047,1.9991892557324826,84.74206687360302,25,40.0
6,83,-100,0.020262346800991385,5.689208530408378,71.19825820315828,26,40.0
6,84,-100,0.028951146467004713,9.271203645501863,63.50031003821294,26,80.0
6,85,-100,0.008859270709245769,3.3898900674904504,56.79038605598897,25,80.0
6,86,-100,0.02765165685807153,3.3568387348700295,85.28228561259999,24,80.0
6,87,-100,0.027102942995418107,2.354447184900157,88.87007473272404,24,160.0
6,88,-100,0.021400100580686376,8.023638319504968,69.93001976749565,24,320.0
6,89,-100,0.0290787509734982,3.6806392509296337,85.92759553396886,24,160.0
6,90,-100,0.02293268336572774,5.799651147536414,77.20790714211505,25,160.0
6,91,-100,0.0018010298442514387,9.94662621904097,76.97151268236975,25,320.0
6,92,-100,0.0012302348035302584,6.540620001303781,92.87639838046876,25,160.0
6,93,-100,0.0018604045702866464,1.4289462240437447,80.86186398722967,25,80.0
6,94,-100,0.029053680345223005,3.995977623355481,99.09744596643549,25,40.0
6,95,-100,0.00603001047224885,7.5415741829007565,75.88720863285741,25,80.0
6,96,-100,0.021032297984357483,1.8833474388551603,83.57668531669353,25,160.0
6,97,-100,0.002428407189215439,5.779808780618677,76.41755132336239,25,80.0
6,98,-100,0.029541663435549467,5.207594352744857,58.95596051659069,25,40.0
6,99,-100,0.018295269072941423,1.8697376165160662,56.24402802611154,24,40.0
6,100,-100,0.022422516438147543,5.40044758639183,56.473201547160215,24,20.0
7,1,-100,0.010213301122764641,9.079174417028424,78.80441067377195,19,20
7,2,-100,0.012211859622782434,4.617133763147511,91.31125786383747,18,20
7,3,-100,0.0016564824447378565,8.413174987857706,91.14044269275445,18,10.0
7,4,-100,0.01982071356854084,1.0634668274101613,68.84753360467674,18,20.0
7,5,-100,0.009714807813981288,5.324879944905245,54.20236846148735,17,20.0
7,6,-100,0.02714112553588862,2.782378445091166,55.749465419305864,18,20.0
7,7,-100,0.021492429766318592,3.3471928326689677,83.14045342292732,18,10.0
7,8,-100,0.01262717688625178,9.720325475139731,53.40906402497493,18,5.0
7,9,-100,0.006269286660487837,7.838481254557535,95.60827273186378,18,10.0
7,10,-100,0.008990071712528525,2.2895643469315305,72.48675970814392,17,10.0
7,11,-100,0.009649128079929431,5.600821701417916,96.10025838743773,18,10.0
7,12,-100,0.012746939229284904,4.035449759545321,92.80107805701658,18,20.0
7,13,-100,0.00260312795939979,9.761027821842688,97.21084912114817,18,10.0
7,14,-100,0.010638141765899466,6.071903645165312,92.99478504520778,18,20.0
7,15,-100,0.006302710617498177,8.644443829178835,82.07011537498644,17,20.0
7,16,-100,0.004707157443123769,4.029321675818814,56.63587045021544,18,20.0
7,17,-100,0.022260164327137188,6.740625030184973,63.78924093406461,18,40.0
7,18,-100,0.021585538286397407,4.569650224005326,91.39495989905245,18,80.0
7,19,-100,0.002359070903007951,3.082433155752299,63.988127803416646,17,80.0
7,20,-100,0.012424935561904936,5.374710786080675,54.79631170282194,17,160.0
7,21,-100,0.0137332699901301,7.739708490047039,54.143893631528776,17,320.0
7,22,-100,0.02329868995418182,5.77581397100636,94.89096830612627,17,160.0
7,23,-100,0.02979855410273048,4.028758258957431,80.27253528073925,16,160.0
7,24,-100,0.02498445940007448,3.603294595062538,64.41427507543825,17,160.0
7,25,-100,0.02728915703468588,5.401059109453745,63.454138914172006,16,160.0
7,26,-100,0.010788248165455035,8.375253017909282,87.38521233308266,17,160.0
7,27,-100,0.026698034015806296,6.797839607749516,89.05734830999972,16,160.0
7,28,-100,0.02074543419058424,4.942999752445875,54.05861241787228,16,80.0
7,29,85.13840996459031,0.0005745804142988753,3.5664909796686555,85.49505906255717,17,80.0
7,30,-100,0.012493713863619329,9.054503065590385,86.30184209734733,18,80.0
7,31,-100,0.004591969916029403,4.901526550055857,99.6503428176159,18,160.0
7,32,-100,0.003372568623854643,2.9912517772849547,78.62013857522935,17,160.0
7,33,-100,0.011260710527984462,3.7723528500692933,99.33697768885452,16,160.0
7,34,-100,0.0012283586128828043,8.998972117185714,91.1808538589377,17,160.0
7,35,-100,0.028450900647768274,7.329192085104506,81.45700037758894,18,160.0
7,36,-100,0.006357660891119667,4.524282677907733,87.33273357099942,17,160.0
7,37,-100,0.005526981621632759,7.433539204293689,65.10095565525256,16,160.0
7,38,-100,0.011601563077820043,9.081186367693919,54.34728578854091,17,160.0
7,39,-100,0.01917416116233864,8.60342421572577,97.02201493322002,16,160.0
7,40,-100,0.014441472011187775,9.889048133717674,83.69386466102318,15,160.0
7,41,-100,0.02657777701417295,7.093339665837439,90.1782995338725,15,80.0
7,42,-100,0.025501226373366714,5.009282941095346,62.95936847592122,15,160.0
7,43,93.80641107492421,0.0009829912352220006,5.204649705651243,94.32687604548934,16,160.0
7,44,-100,0.017763604888520385,8.432093874023245,59.28295916466544,16,320.0
7,45,-100,0.0024441074509425217,5.443825332092904,84.98626614585649,16,640.0
7,46,-100,0.003568211186861971,1.7915783311419893,93.33536679005073,15,640.0
7,47,-100,0.027122475187956272,8.17228574224836,65.22396696916093,15,320.0
7,48,-100,0.026529483191061583,1.908771145199057,59.459613408387845,16,320.0
7,49,-100,0.0016558727901707006,8.722462699814592,87.7562549773005,16,160.0
7,50,-100,0.02841340642624736,1.029242117560073,82.91539299558734,16,320.0
7,51,-100,0.02338733941751216,1.2866605550095027,87.81022202792434,16,160.0
7,52,-100,0.016757227942395043,9.408125862113051,72.7203994889685,16,320.0
7,53,-100,0.0037616168700248145,9.626973466462806,84.69424915523697,17,320.0
7,54,-100,0.012974763855801456,1.8046734045624588,77.22465838618777,16,320.0
7,55,-100,0.01989232180710255,8.702900990898662,93.61545782586235,16,160.0
7,56,-100,0.00825020950364519,1.4267020185472519,97.86920510211681,16,80.0
7,57,66.20073343914605,0.0006644851353242468,8.850581292303993,67.08579156837645,16,160.0
7,58,-100,0.004830488963017668,6.694229702933271,75.01975180684187,16,320.0
7,59,-100,0.019403317760101003,1.547321169313983,91.57633692029403,16,640.0
7,60,-100,0.011639916486022805,6.715765434372033,75.94618325968862,17,640.0
7,61,-100,0.019139058869102825,8.90462117944056,62.57885889570176,16,640.0
7,62,-100,0.012826360824540141,1.7708295278680983,86.1397672343388,16,320.0
7,63,-100,0.00783545397068562,4.9694056987623245,88.76877390115834,17,320.0
7,64,-100,0.017214984431523427,1.69194834926141,95.61812783538335,18,320.0
7,65,-100,0.00385030308037514,1.8621829878722074,70.81742950419707,17,320.0
7,66,-100,0.00914749625209192,8.077388396432124,98.99211605716127,17,640.0
7,67,-100,0.026232903580411714,5.512602508722596,66.93919149057751,18,640.0
7,68,-100,0.0032764355277913847,5.062236048357459,64.20806118190163,19,640.0
7,69,-100,0.014654445208712008,9.014011518267072,58.109134974572115,18,640.0
7,70,-100,0.017298225766445012,6.9608056632133,77.99113142383837,18,1280.0
7,71,-100,0.008032101273146392,2.0019879307642876,75.9941705420766,19,1280.0
7,72,-100,0.018955892141690064,5.549115272450217,59.31516328034762,20,1280.0
7,73,-100,0.014237158707884343,8.973467906437609,52.19725955459288,20,640.0
7,74,-100,0.00947454228578472,4.577738376126298,69.99325345778122,20,1280.0
7,75,-100,0.005287101022653687,2.2282352141400175,93.85870986201894,20,640.0
7,76,-100,0.01528515199052842,4.659588266816681,62.1242720106852,20,320.0
7,77,-100,0.014070559645995758,5.476537735342488,61.38240337792222,20,640.0
7,78,-100,0.021959848099134552,9.62132042937118,67.8246313444036,21,640.0
7,79,-100,0.013565851624404913,6.8099326321590254,53.99776746011397,21,320.0
7,80,-100,0.0053651414470760675,9.45848661680493,89.06805848695464,22,320.0
7,81,-100,0.0045085849910638225,1.0065102766503353,55.36395211433913,22,640.0
7,82,-100,0.019589578180333734,4.256866965712769,88.38790859235596,22,320.0
7,83,-100,0.028091145543148073,7.803192836274696,78.87960635512007,21,320.0
7,84,-100,0.02248929204075428,2.6100627351897687,85.52358483563003,21,640.0
7,85,-100,0.028647315317128278,7.745364850064991,65.40392012110568,21,1280.0
7,86,-100,0.013260418922307036,3.9206290398373476,73.11185629858096,22,1280.0
7,87,-100,0.0037626232892680987,1.9576122731169692,69.96745863416716,22,640.0
7,88,-100,0.01808192708140678,7.6312446070516105,60.488530393786704,23,640.0
7,89,-100,0.0034423539560239315,8.419592632544973,61.23928887150793,23,1280.0
7,90,-100,0.024456969426654613,1.0704446215674006,87.4692304541549,24,1280.0
7,91,-100,0.019621626199152527,8.411651856313023,92.10495724226001,25,1280.0
7,92,-100,0.028840533766058645,2.495859895013118,99.85133698505962,24,1280.0
7,93,-100,0.02525301980465266,9.290740038461989,71.93467158458199,24,640.0
7,94,-100,0.023307693569195757,3.4900849091235955,51.27025567206827,23,640.0
7,95,-100,0.022320568726764682,5.759611717260534,50.53502670361689,24,640.0
7,96,-100,0.01819996319317444,8.999001290600042,81.57565986116475,25,640.0
7,97,-100,0.018941458746079273,1.990908824951919,55.771199963672196,25,1280.0
7,98,-100,0.024198091151386467,1.15156392277926,97.21591028189403,25,2560.0
7,99,-100,0.0127960788299519,5.795778009136288,70.11981900671779,25,5120.0
7,100,-100,0.009256163258254924,1.4716794668269688,59.646180963033,24,5120.0
8,1,-100,0.014508535736998394,4.523122597005425,91.45986446859575,21,20
8,2,-100,0.026868396250532257,6.877670222249749,88.82735245730453,21,40
8,3,-100,0.008606309024440194,2.8490600511403583,75.00675083125077,21,80
8,4,-100,0.010494372957585475,7.20218690042357,57.053393809386876,21,40.0
8,5,-100,0.024662424246737397,3.9463883084389577,67.26458888599002,22,40.0
8,6,-100,0.0019888939066008233,4.767982351796431,95.96597602702428,23,40.0
8,7,-100,0.01485291253511604,2.537181823370765,67.03694035134612,22,40.0
8,8,-100,0.025567808998403198,6.763570626883289,65.82036859430565,21,40.0
8,9,-100,0.019165341835219497,9.47666851365792,62.639260751666946,20,40.0
8,10,-100,0.005613611742118378,3.352941695955655,99.59975350896686,20,80.0
8,11,-100,0.020397491774738784,6.353704238567918,92.60122336056949,20,160.0
8,12,-100,0.02398438657856422,3.997641105112868,51.11310818678732,19,160.0
8,13,-100,0.019205959609593842,5.506195368117301,96.96640699402684,19,320.0
8,14,-100,0.014721613166096497,6.423164903019962,68.2922588838804,19,160.0
8,15,-100,0.027364754686140098,8.217502408687006,92.5847229888677,19,80.0
8,16,-100,0.02901457407864599,8.242555555259859,79.76729850464007,20,80.0
8,17,-100,0.023481423256871786,7.092918248886384,61.32696349614643,20,160.0
8,18,-100,0.024769131207436523,7.213508803524086,72.43651894006396,19,160.0
8,19,-100,0.00481490235583419,7.342677002540263,54.61865792296031,20,160.0
8,20,-100,0.00428223917042473,4.181549917945098,93.09069220792364,19,160.0
8,21,-100,0.007519846995123062,7.817661161213487,52.11802155616615,19,320.0
8,22,-100,0.019059698145908726,3.363989964324152,85.29164078026247,19,640.0
