Iteration,Step,Reward,Pe,Latency,Throughput,PTX,Bw
4,63,-100,0.012883475611206207,3.32320405720941,91.1760469707458,19,5120.0
4,64,-100,0.029937337608223764,8.082174181287774,61.95086903467369,20,5120.0
4,65,-100,0.02347315271807107,9.200107931332248,91.53893338607604,19,5120.0
4,66,-100,0.0032687541814234423,8.390097292970093,88.4058999949552,19,10240.0
4,67,-100,0.029524039280388683,2.8896643154831154,78.13787338117783,19,20480.0
4,68,-100,0.003129416330658838,5.13362236137758,69.79516733395458,18,20480.0
4,69,-100,0.014965940643015731,5.524672269311049,53.79297189257591,19,20480.0
4,70,-100,0.02787104508732093,4.428068388343255,99.84732570927386,19,10240.0
4,71,-100,0.006779593872957344,4.2214685319945024,84.0540121541334,19,20480.0
4,72,-100,0.02215972905592652,9.056092798482576,78.69223176541304,19,10240.0
4,73,-100,0.0035526756506813256,3.4027744061898124,71.27840492737303,20,10240.0
4,74,-100,0.01824272227197085,2.774869916553958,91.19617376315372,20,20480.0
4,75,-100,0.028797140677828265,7.404319361338667,58.82162544420754,20,40960.0
4,76,25.53384943193001,0.0007737917545403095,3.9163699255996343,58.824196188914975,21,40960.0
4,77,-100,0.0010220987412245964,6.220731632621476,65.83042577641876,22,40960.0
4,78,-100,0.02038586848301917,8.40537045058704,64.10486322619616,22,20480.0
4,79,-100,0.011784130441124467,5.445396173380998,66.08729654983571,22,40960.0
4,80,-100,0.015308813591668326,6.006484376311864,54.8715630573632,22,20480.0
4,81,-100,0.0029167098699760703,2.225205467002048,51.59453093261189,23,20480.0
4,82,-100,0.01323669401184667,5.7833584912276415,95.166599750836,23,40960.0
4,83,-100,0.02164624470939723,2.050834719888378,92.75067023470746,23,20480.0
4,84,-100,0.018078912045908332,1.77755712825157,55.72566527624375,23,40960.0
4,85,-100,0.009795340662035421,6.229644581840456,93.11438704733838,23,20480.0
4,86,-100,0.003872926252045132,9.55112153627328,87.90474072979373,23,40960.0
4,87,-100,0.008942776500246396,9.788494553784918,89.89023539645542,23,20480.0
4,88,-100,0.014059599055049806,4.673757097248273,78.76216159808071,24,20480.0
4,89,-100,0.02228636952828668,2.8543954535142193,91.11414975491495,23,20480.0
4,90,-100,0.0114683214348906,2.7925313115023433,60.84784102826671,23,40960.0
4,91,-100,0.002055205416597403,9.209350870442943,77.63856733198305,23,81920.0
4,92,-100,0.014585649707888466,9.61683290384783,95.94793965379819,23,163840.0
4,93,-100,0.01155861430221517,9.324982432519011,64.5699501759639,23,327680.0
4,94,-100,0.01315855607673386,9.5667899844589,87.7872008033481,23,163840.0
4,95,-100,0.009209685484154845,9.472369072659511,98.03882198666756,23,327680.0
4,96,-100,0.0021896564724241813,5.944707976998241,73.15307044498984,24,327680.0
4,97,-100,0.009319284510552351,8.805453058688379,99.89596055271839,24,163840.0
4,98,-100,0.001109892076976112,9.762419760949184,58.43829250410626,24,327680.0
4,99,-100,0.003111169650973759,3.5980591689308197,55.753144603190606,23,327680.0
4,100,-100,0.0057754385682877146,2.672323960226361,83.58120586159535,24,327680.0
5,1,-100,0.0048276084638426905,5.4570667521529215,67.04438455944391,19,20
5,2,-100,0.0055180584850740705,2.057371159537959,73.36843262312311,19,10.0
5,3,-100,0.022807650484576364,8.285864626158745,55.44735018474222,20,10.0
5,4,-100,0.022862305562268655,6.420681646898472,67.54701805090276,20,20.0
5,5,-100,0.015291310432592702,6.216163310988945,50.14283931673383,20,40.0
5,6,-100,0.015337182755073201,3.2661502651582133,62.814253709683015,20,20.0
5,7,-100,0.006526294468634024,6.407408475446432,94.71048242453763,21,20.0
5,8,-100,0.002308024750863111,4.337476577802548,98.60586278908679,21,10.0
5,9,-100,0.028749751685787375,2.2757092690139302,64.3362341229313,21,5.0
5,10,-100,0.006195979046188927,7.280203992012974,96.70349200288791,20,5.0
5,11,-100,0.014938235453652377,4.0834320873384655,71.54638315969541,20,10.0
5,12,-100,0.006793320907264387,3.900909547250318,51.71332757041556,19,10.0
5,13,-100,0.007683710205784504,2.9295148976262215,89.01703265666973,20,10.0
5,14,-100,0.02191733221422432,1.6350952062455426,90.4041270448908,19,10.0
5,15,-100,0.028953152920318095,2.312547767907192,66.77838872723257,18,10.0
5,16,-100,0.01799170746048221,6.977013329913579,59.96752191188778,18,20.0
5,17,-100,0.028485537793809673,6.4895431937437635,55.091792078560594,19,20.0
5,18,-100,0.014984368806563139,8.183188158350731,54.17664721095664,18,20.0
5,19,-100,0.014303858096208561,2.673233821173453,86.78934512957343,18,10.0
5,20,-100,0.009786245276912672,5.1379337697541,80.05380233433947,17,10.0
5,21,-100,0.014981445047334672,1.146198150347853,92.2656515191054,17,5.0
5,22,-100,0.0019483562970943344,5.4593802279774435,51.777038482451445,18,5.0
5,23,-100,0.0020335449010913612,2.9593262750377214,52.27811645478866,18,10.0
5,24,-100,0.0015221573676947482,9.523138374743443,55.39113246563598,18,5.0
5,25,-100,0.021564783051614484,8.520264848125642,76.40259559332576,19,5.0
5,26,-100,0.01675489587894645,4.469966133891829,64.37250554289956,18,5.0
5,27,-100,0.01610497247248786,9.262098673562134,64.09336956522014,18,10.0
5,28,-100,0.028908731509434113,2.384942898965412,76.21694957414871,19,10.0
5,29,-100,0.02075125680797196,9.659065897598143,76.61925455212814,20,10.0
5,30,-100,0.018356283526777054,1.117546825039831,90.05989123095074,21,10.0
5,31,-100,0.006828127930896176,6.145773071893399,78.70292164087813,22,10.0
5,32,-100,0.006856916931703979,1.6124820230693508,51.08590176025309,23,10.0
5,33,-100,0.012158285282377071,9.018573410004183,79.64278001694402,24,10.0
5,34,-100,0.002594217727142667,3.6434415618581326,93.63172832225413,24,5.0
5,35,-100,0.017797557343657688,1.4941077767826634,89.22386337577487,24,2.5
5,36,-100,0.0006959773810319351,9.326823608257456,61.388697808605244,25,2.5
5,37,-100,0.008718337805351842,2.438016488740347,79.3610593901322,26,2.5
5,38,-100,0.025671149035285112,1.8071608948935323,70.27682095977357,26,1.25
5,39,-100,0.007112985165006807,3.5463930749368124,93.04231681154984,26,2.5
5,40,-100,0.02809000854912006,5.043884244949188,63.826501104568486,26,5.0
5,41,-100,0.010769399827746842,5.983903416968641,91.47787007219716,26,2.5
5,42,-100,0.008070371520196233,9.040101238017783,68.72209904613894,27,2.5
5,43,-100,0.020753897578729485,9.840380901467018,60.302412076283616,28,2.5
5,44,-100,0.0062754066247910235,1.911818612271495,92.75213228437904,27,2.5
5,45,-100,0.018768237450282017,8.198774292878497,76.5289819515073,28,2.5
5,46,-100,0.016934127667780456,7.519657459466856,80.89322028628358,27,2.5
5,47,-100,0.02161312409743585,5.2784366159580225,75.44533190509907,26,2.5
5,48,-100,0.02312912556183504,3.522053828466996,70.77084742271603,26,5.0
5,49,-100,0.003258818756521775,1.6051918993304977,94.51090097900854,26,10.0
5,50,-100,0.004463534027275985,7.74362957361182,91.41821021845024,26,20.0
5,51,-100,0.012493304663902157,4.790962958876569,76.36861118800067,26,10.0
5,52,-100,0.024888011597767247,4.039419503709018,96.14689249690653,25,10.0
5,53,-100,0.01245005287020088,7.766009353758934,96.69482170717896,25,20.0
5,54,-100,0.01973565998980695,9.43318494380828,74.43464729642837,25,40.0
5,55,-100,0.014145111906168928,7.888430882704143,56.43002837212326,25,80.0
5,56,-100,0.023670236884479556,6.184007352211941,54.31310702542951,25,160.0
5,57,-100,0.022264973489213184,6.283090946696057,70.73356842054734,25,80.0
5,58,-100,0.0017871428126494688,7.7573551677099895,81.25917833528129,24,80.0
5,59,-100,0.0021520458711687214,3.8756708072329324,98.16723036806943,23,80.0
5,60,-100,0.02464629805359145,7.712844764052447,50.34429074577943,23,40.0
5,61,-100,0.01348012627237508,9.275278574249832,82.54368272966016,23,80.0
5,62,-100,0.028466480098182506,7.861097233852539,99.97900625626878,23,160.0
5,63,-100,0.002823628348473357,4.740174168659989,82.35823326083315,22,160.0
5,64,-100,0.028262542496643426,3.227198488618082,51.481807334333325,21,160.0
5,65,-100,0.028839114830228635,4.269870563832836,77.38415283196768,20,160.0
5,66,-100,0.02792684161273951,5.846762628707015,96.05389160628474,20,320.0
5,67,-100,0.02529442811885458,9.84756040968677,87.6211209216669,19,320.0
5,68,-100,0.0014338748213017418,8.699447311108504,64.08482320980295,18,320.0
5,69,-100,0.016124262941670683,9.204469164675048,85.7043880948017,19,320.0
5,70,-100,0.017393467773432272,1.1843314722126994,53.984766787125245,19,160.0
5,71,-100,0.0274995735698302,9.245310921612996,79.95703113799217,20,160.0
5,72,-100,0.016748159355228262,7.675719195336709,58.378200478297366,20,320.0
5,73,-100,0.0239050798449355,6.174266728689528,52.953695668512495,21,320.0
5,74,-100,0.02412269184206202,4.999999352785883,79.32337219793368,20,320.0
5,75,-100,0.008377166686262703,6.729611775668217,84.24274307000931,20,160.0
5,76,-100,0.02744197066629313,9.621011804579148,51.993642488745486,20,320.0
5,77,-100,0.016220499987751442,7.7831763247813734,67.56418776732666,20,160.0
5,78,-100,0.008903747015173961,9.305232141644725,63.59428689047547,19,160.0
5,79,-100,0.021395891095497877,9.64754406911799,60.28472026991321,20,160.0
5,80,-100,0.0025998897744007013,9.774377924420321,50.86103751688951,20,80.0
5,81,-100,0.015988235653627392,8.58405007768699,97.29117607008212,19,80.0
5,82,-100,0.005926817477317041,8.065377368479762,86.76889927409238,18,80.0
5,83,-100,0.02687003651190316,3.1104226629563994,83.59316486434032,18,40.0
5,84,-100,0.028952957956813245,2.5757069679083684,73.37170454348913,18,80.0
5,85,-100,0.014822358597014217,6.455097866782415,81.15054593329346,18,40.0
5,86,-100,0.020844564654059296,6.0474573289804825,53.69789666092773,19,40.0
5,87,-100,0.008937613007402494,8.613828777441686,83.55121187430544,19,80.0
5,88,-100,0.024261249679682243,5.281132382271064,90.77657495588629,19,40.0
5,89,-100,0.021570826167330266,3.0225098712578893,89.27635214418683,19,80.0
5,90,-100,0.017437675942658777,2.769173263932566,64.93327242446944,20,80.0
5,91,-100,0.0072130953922276125,3.5608590849061263,58.74009165028947,19,80.0
5,92,-100,0.003287045949157905,3.9705877962177416,80.20338105604573,19,160.0
5,93,-100,0.014528302469021648,1.4636839803263615,75.29889057672841,20,160.0
5,94,-100,0.013882321277389083,9.351861884129937,97.71870292654816,19,160.0
5,95,-100,0.012448426237770724,9.59571861379451,95.59721624270074,18,160.0
5,96,-100,0.020498603313563842,1.5292622401860338,76.74336192158749,18,320.0
5,97,-100,0.001600067814973787,3.4377106962511803,91.09587279734049,18,160.0
5,98,-100,0.014618454665075619,2.7619323792720185,58.80762401812589,19,160.0
5,99,-100,0.014089547638497351,2.059329093513183,67.95277809742305,18,160.0
5,100,-100,0.011402850975326175,8.156746173732483,61.14240813947381,18,80.0
6,1,-100,0.01125692274376455,8.26735133326003,78.5435305182663,20,40
6,2,-100,0.02855041983634659,6.944625100335131,96.16560164077187,21,40
6,3,-100,0.012010503824731886,9.16873430022044,62.73797952244185,20,40
6,4,-100,0.013529069984550238,6.157933763048808,52.98377726760059,20,80
6,5,-100,0.016190833182391798,8.29026461746885,86.02937314100299,20,160
6,6,-100,0.007039183892796251,5.663981592731775,79.44951815733026,20,80.0
6,7,-100,0.01169166995906153,7.5143632225154136,85.91831741579071,21,80.0
6,8,-100,0.021537962066218774,5.93969036305693,75.6028541555609,21,40.0
6,9,-100,0.014472428144411967,9.521946040595333,54.694642461344046,21,80.0
6,10,-100,0.02663437827117546,1.8151514098161463,64.56134795542351,22,80.0
6,11,-100,0.024317288935074212,7.90538808782403,90.4584281189917,22,160.0
6,12,-100,0.020317560170964335,2.8168750090247943,57.866112279419454,22,320.0
6,13,-100,0.0037331678777281093,1.9640769765667203,59.259538404123234,23,320.0
6,14,-100,0.012831311380686343,6.758000223070459,79.3322746837517,24,320.0
6,15,-100,0.02333963758089473,5.989983782936298,63.012523002742824,25,320.0
6,16,-100,0.0010609222731673177,4.680708686377511,80.98883499998392,24,320.0
6,17,-100,0.01343659566664713,2.6042291791222114,88.03605056216341,24,160.0
6,18,-100,0.012378112266532355,7.7815579102207,76.85677021770124,23,160.0
6,19,-100,0.018641445749435763,7.008008275641574,72.35160932014918,23,320.0
6,20,-100,0.0030419963059220745,3.1158842570909653,68.63844570190382,24,320.0
6,21,-100,0.0008698457529403055,9.420166818181286,69.32688772821328,24,160.0
6,22,-100,0.008057178487935352,6.396673183809985,61.37427939555627,25,160.0
6,23,-100,0.00457921063419885,7.924070613495473,59.68745306570874,26,160.0
6,24,-100,0.02604761715478407,5.713584634724502,97.69314003358815,26,320.0
6,25,-100,0.014709679841625951,2.7913796956404107,92.08681347810034,26,160.0
6,26,-100,0.02245517698100666,1.425489600215678,94.91790366305617,25,160.0
6,27,-100,0.00918686570071566,9.652983579382447,88.99620661427284,25,80.0
6,28,-100,0.004917942107038484,8.212848232492407,98.47295799427918,25,40.0
6,29,-100,0.011315664212744252,9.791758838696733,66.74201188101958,25,80.0
6,30,-100,0.01934181795406752,4.455907157979514,93.75652686254661,25,40.0
6,31,-100,0.005136178302916874,5.550841834257592,63.17059466873614,24,40.0
6,32,-100,0.0042387603913011905,9.239615359291136,78.93852559418505,24,20.0
6,33,-100,0.027286259569980806,6.993381241741561,50.24591522224628,24,40.0
6,34,-100,0.016216906301153987,5.240735831004878,95.08243646430657,24,20.0
6,35,-100,0.006768556351616261,9.893303531099795,89.09222922432357,24,10.0
6,36,-100,0.022123292028552077,6.902124017443014,75.79096309425552,25,10.0
6,37,-100,0.021991574728083788,1.4199241441949244,58.583684478017176,25,20.0
6,38,-100,0.0029231866217218965,4.4085739074960415,70.18181273213948,25,10.0
6,39,-100,0.004454396170063907,2.0509229059271123,80.81951376241717,24,10.0
6,40,-100,0.009931017239114695,1.9515604579311499,66.01699046646971,24,20.0
6,41,-100,0.007187169085206455,7.308048962145891,78.48803417663196,25,20.0
6,42,-100,0.021438095453652467,5.657315909135171,76.6352918647236,25,40.0
6,43,-100,0.007232247089453742,3.8054991788813473,73.16955587461361,26,40.0
6,44,-100,0.014201069197651926,9.810507339880584,63.63840791227419,25,40.0
6,45,-100,0.006865211159141418,6.382733012298271,75.54375056429774,25,80.0
6,46,-100,0.010929061605054888,6.632419642443246,78.34861678104281,26,80.0
6,47,-100,0.02472539551005829,7.13660997256966,51.44187131014136,26,40.0
6,48,-100,0.006063239617161622,2.7897517785411186,76.2097061221989,25,40.0
6,49,-100,0.024418795597562475,1.9083550094260735,89.04225821043309,26,40.0
6,50,-100,0.006725965330758869,3.6379901006646853,54.3751211424047,26,80.0
6,51,-100,0.01486533111055379,6.914980342804639,58.32712751398392,26,160.0
6,52,-100,0.012404390530523874,5.264585310818,88.49439634159157,26,80.0
6,53,-100,0.011119912536458684,1.5871563288656771,99.94703407492653,26,160.0
6,54,-100,0.012729736716484042,7.686737941601139,50.974739929715476,26,320.0
6,55,-100,0.023223493229069393,7.438243982224428,84.54131007640899,27,320.0
6,56,-100,0.027751473517889723,6.076692230405612,68.49970583140087,27,160.0
6,57,-100,0.018404213139309587,1.2357300199642847,73.08133283585758,26,160.0
6,58,-100,0.02577357973756459,4.005547847860531,84.23681657206826,25,160.0
6,59,-100,0.01669581469690453,3.7113830084361163,91.55079533039725,25,80.0
6,60,-100,0.001977981943577121,2.9678474790812253,96.87095973921105,26,80.0
6,61,-100,0.017748976660124167,2.9230566658612562,81.90954793929656,26,160.0
6,62,-100,0.016139476257613458,3.2491902614874206,92.46041893481616,26,320.0
6,63,37.0379920532116,0.0007449576308684161,2.6999303811160273,89.23984444514656,26,640.0
6,64,-100,0.000622500676719368,8.062140177978957,99.94900193876532,27,640.0
6,65,-100,0.028411147086013354,8.126683580887356,82.24686079160963,28,640.0
6,66,-100,0.0255117466735069,5.498030795757943,71.7465872327318,29,640.0
6,67,-100,0.0037793582613295813,9.29380280592513,91.11805440875307,29,320.0
6,68,-100,0.005644629971704267,3.631804186488368,74.24655932376646,30,320.0
6,69,-100,0.009327934124078282,6.640419388414094,78.6622107776777,31,320.0
6,70,-100,0.02573046932034664,7.008216205121695,63.24727086126363,30,320.0
6,71,-100,0.010667175589747096,2.198074218980775,82.58061686954224,30,160.0
6,72,-100,0.029570193740927817,3.0766354945544028,67.40006490902843,30,320.0
6,73,-100,0.010238801110072677,9.762392536758083,90.4287666995544,30,160.0
6,74,-100,0.027241651166941723,9.579776687175627,64.38516059351315,31,160.0
6,75,-100,0.021098594492916383,2.612925129441199,79.58589868392187,32,160.0
6,76,-100,0.013193644326841314,3.629600401523758,62.6390057451666,32,80.0
6,77,-100,0.016198742689181474,9.429130703049099,82.14449259235487,33,80.0
6,78,-100,0.007287007069466176,9.5711141121733,63.141229325445785,32,80.0
6,79,-100,0.01812825937390413,5.8159948044269125,59.398247733040066,32,160.0
6,80,-100,0.02522369449874995,4.585293678224865,92.17527036567901,31,160.0
6,81,-100,0.014518678978494914,7.436615537220227,53.0744383214394,31,320.0
6,82,-100,0.01585500854570823,8.900687446066163,70.51735766351825,31,640.0
6,83,-100,0.027264274999170605,9.35277930692723,73.74479922503596,30,640.0
6,84,-100,0.020875401764951187,7.14860214404056,98.39836499468649,29,640.0
6,85,-100,0.009490982125637365,2.596484969248503,74.23790477077753,29,320.0
6,86,-100,0.012871321426119822,8.979800566310926,61.384276340589885,30,320.0
6,87,-100,0.011948086174665378,3.424024050491563,61.72110200387291,31,320.0
6,88,-100,0.022363218878003892,3.657583900575009,51.47370581946168,32,320.0
6,89,-100,0.026773165664171872,6.676200887233574,80.98237804461556,32,640.0
6,90,-100,0.021358706746436036,3.396008448264407,90.98854701003367,32,1280.0
6,91,-100,0.00798431092269506,3.3138571949476825,95.013942842611,32,2560.0
6,92,-100,0.029295963833996908,2.4944678998346,74.33924960849228,32,5120.0
6,93,-100,0.024849651373769887,7.235803071109681,51.00172424251865,32,10240.0
6,94,-100,0.017850222400601603,6.059268609419399,96.11586305477843,32,20480.0
6,95,-100,0.02657817433010465,3.9697693181049587,63.46154492000303,33,20480.0
6,96,-100,0.022787106294021184,2.66525811065869,94.57240690145227,32,20480.0
6,97,-100,0.026251359848820252,5.643965957077597,80.29709479589874,32,40960.0
6,98,-100,0.013232615202743695,7.235042063296032,96.15555273877254,32,20480.0
6,99,-100,0.019332700607908395,1.1003354292512644,56.2624083554661,33,20480.0
6,100,-100,0.029495653271156313,4.603300286923442,69.18764442375813,33,10240.0
7,1,-100,0.009322893236042722,3.250472567855979,91.08631681907391,19,20
7,2,-100,0.01858772278820357,2.3294202559010286,68.56526205386218,19,10.0
7,3,-100,0.015267842164016917,1.814671217376361,80.3939459628019,18,10.0
7,4,-100,0.0007191550840990608,6.087707984358347,93.58618486648572,17,10.0
7,5,-100,0.01172012750440438,1.8929266320949787,50.13596799701412,18,10.0
7,6,-100,0.025581878734773297,6.419240015363039,89.74368423335073,17,10.0
7,7,-100,0.025464817329550422,1.5676723050230854,90.90605626820799,17,20.0
7,8,-100,0.02442277247796884,3.3321691858410256,54.5067166882075,18,20.0
7,9,-100,0.025142708529879546,8.264650072305194,79.08810792019176,18,40.0
7,10,-100,0.0038230786393552998,8.908503627282622,87.31441752936381,18,80.0
7,11,-100,0.004624213236417306,8.848079262340345,63.59178101101986,18,160.0
7,12,-100,0.026990197567049245,7.837894270887857,68.36161003941399,18,80.0
7,13,-100,0.005215632378139811,4.618566795465732,68.73646389159765,17,80.0
7,14,-100,0.013277806004205226,6.872981941709712,80.12179905699337,17,160.0
7,15,-100,0.024267937255206363,2.124481178843083,51.27113067055228,16,160.0
7,16,-100,0.012891029788824277,5.541448725145966,84.3791548581297,16,80.0
7,17,-100,0.02425849770368249,4.5441929403930335,77.65473848512052,17,80.0
7,18,-100,0.012377191473592869,2.4571202781413293,89.94275493701119,16,80.0
7,19,-100,0.00638788660446764,8.212159523867092,58.341266167826475,17,80.0
7,20,-100,0.013709871910405498,7.648739664229498,63.34140149345728,17,40.0
7,21,-100,0.012257290336698281,8.07771912602178,62.87989722173755,18,40.0
7,22,-100,0.01624137817236054,5.604431489301517,53.94781151656165,18,80.0
7,23,-100,0.0022844032672854767,1.1401178259092042,98.56596915495075,18,40.0
7,24,-100,0.015116157584987362,4.308985113758727,57.736680912085795,18,20.0
7,25,-100,0.002694194770970307,8.111833093552004,64.23976016727124,19,20.0
7,26,-100,0.0006834645330751667,8.03031582397313,61.45080198465692,20,20.0
7,27,-100,0.017936872543727063,2.853512364127451,85.61234248407192,20,40.0
7,28,-100,0.02290542590744932,1.3733255947877028,61.46123572344914,20,20.0
7,29,-100,0.012878671990633585,6.781662009439254,50.21788188869748,20,40.0
7,30,-100,0.019379716789034017,8.160097681542723,70.97651581482123,20,20.0
7,31,-100,0.02330870057592735,8.126283110026687,79.83189075892605,20,40.0
7,32,-100,0.00886472833350431,6.819333578218526,87.49639117610478,20,20.0
7,33,-100,0.01790125690130218,7.841454971402924,67.86094885780076,19,20.0
7,34,-100,0.01419489818937306,8.026428490248247,95.58775577292116,19,10.0
7,35,-100,0.005277686973342377,5.76379761393312,94.77625289420715,19,20.0
7,36,-100,0.005976983061867525,5.999765913404421,83.15244767607209,18,20.0
7,37,-100,0.011153470852729046,3.98182785737606,75.96877910020268,19,20.0
7,38,-100,0.012334548241712862,9.328729157507825,72.10522088891693,18,20.0
7,39,-100,0.010855379440792502,1.052888237443271,61.182770568486234,19,20.0
7,40,-100,0.004897108019492724,6.5786382009556235,73.93500419466551,20,20.0
7,41,-100,0.028862835835999256,1.1896967787333574,72.98478132713463,20,10.0
7,42,-100,0.018732897669368993,3.625719726181969,88.3035943352856,20,20.0
7,43,-100,0.021581833347638798,6.759516961120262,84.19874910859829,20,40.0
7,44,-100,0.0011848904284416728,3.585497910443579,50.26577869481812,20,80.0
7,45,-100,0.008128095232084187,4.37825330420533,64.18672415353643,21,80.0
7,46,-100,0.02093013581540373,3.4023716061620015,94.92165088059467,22,80.0
7,47,-100,0.01334250003369047,7.705453071772059,95.72045942617147,22,40.0
7,48,-100,0.008988818078648462,3.160150913647066,56.878364501346326,21,40.0
7,49,-100,0.018088994008413607,9.255708614923206,80.67126013204869,20,40.0
7,50,-100,0.005258611883805884,3.410598899325671,81.15494642342551,20,80.0
7,51,-100,0.025957539592953494,1.8290442260447328,88.6791145369488,20,160.0
7,52,-100,0.0073418675128153876,4.058016839982264,62.55581762613049,20,320.0
7,53,-100,0.00884276577086613,5.450257543172559,56.49791434957403,20,160.0
7,54,-100,0.022274959781029887,8.675628672752623,65.65856330987609,20,320.0
7,55,-100,0.012308321570630944,6.772410894193464,66.80039074159245,20,160.0
7,56,-100,0.022959985391167646,2.843075679652566,79.49137514058489,20,320.0
7,57,-100,0.023727220783298635,2.247527722613469,92.93146651251692,21,320.0
7,58,-100,0.016046659440966133,1.4754661185429288,91.19855184859954,22,320.0
7,59,-100,0.003358135245506993,2.3610534970768136,84.37325959339736,22,160.0
7,60,-100,0.010810491263928391,2.5218316225266486,90.44049279320245,22,320.0
7,61,-100,0.012018978567785835,3.9595672796003667,53.62609062545323,23,320.0
7,62,-100,0.010058396165216707,5.007312020902195,56.13983817033085,22,320.0
7,63,-100,0.002125838615146582,9.290084039372617,82.1181841792484,21,320.0
7,64,-100,0.028872943734635583,6.978827993235791,68.95595253686939,21,640.0
7,65,-100,0.013290829255752817,1.000620475964563,57.943351153296135,20,640.0
7,66,-100,0.013594629814915968,9.355021200670658,94.24791658484452,20,1280.0
7,67,-100,0.02130340003188365,6.942703600858452,78.60161514990017,19,1280.0
7,68,-100,0.000929500949434597,6.743481368089516,82.50963443006901,19,640.0
7,69,-100,0.013682999105993566,7.761881159651831,53.28655732165503,20,640.0
7,70,-100,0.009921686264381372,1.5295864504962782,79.24299766591861,19,640.0
7,71,-100,0.018982489036107345,3.5978844244682584,98.2859885567953,20,640.0
7,72,-100,0.023356293492840224,7.890177999584804,53.22691363176783,19,640.0
7,73,-100,0.007557062477820481,7.241537920927097,75.95749540248814,20,640.0
7,74,-100,0.016753226559035165,4.7764232034384655,54.05782580293295,19,640.0
7,75,-100,0.027221104159176755,4.276696939001524,52.53193132612346,18,640.0
7,76,-100,0.02301800979716231,8.264179353899038,54.07700731678354,17,640.0
7,77,-100,0.013894024238927454,3.2531354305263123,89.100812904778,17,1280.0
7,78,-100,0.025146057541998296,8.614449627268094,59.17597146762673,18,1280.0
7,79,-100,0.002968401007226832,7.800012533362615,50.540948993940226,18,640.0
7,80,-100,0.021941613616340713,5.64387621298759,99.32796834883212,19,640.0
7,81,-100,0.027892928559280973,5.886290181233464,55.65879975913454,19,1280.0
7,82,-100,0.0254618550581251,4.721372313889727,83.23125576580969,19,640.0
7,83,-100,0.015883878189076498,3.107132612177975,55.44425691652465,19,1280.0
7,84,-100,0.005637036288510231,3.005938433054915,56.896082351452016,18,1280.0
7,85,-100,0.020593232485164606,2.5609438034141236,83.47036156068461,18,640.0
7,86,-100,0.013973082401736468,3.9091624431460534,88.38982626142607,18,1280.0
7,87,-100,0.02313263346261213,5.9815093234834364,54.023396228411926,17,1280.0
7,88,-100,0.018762842315739738,5.8456776956452385,54.67009745252706,16,1280.0
7,89,-100,0.02331633994279586,6.664819182487107,72.516481226074,17,1280.0
7,90,-100,0.008521153189236512,4.722541357674459,99.60063757934901,17,2560.0
7,91,-100,0.0023777409161612768,2.5065261329510515,81.77221184595687,17,5120.0
7,92,-100,0.016815172512144892,6.234401722705962,84.51580159584867,17,10240.0
7,93,-100,0.011237311277439004,4.178849373539508,55.773279267993615,18,10240.0
7,94,-100,0.003974342101968861,7.121916476192085,76.60707035444119,18,20480.0
7,95,-100,0.009596404144534408,3.9147167226478405,52.140434311694136,18,10240.0
7,96,-100,0.018463061579548908,8.671468663856576,74.47088263517514,18,5120.0
7,97,-100,0.001168521617724562,5.743516141146092,84.8469152780151,18,10240.0
7,98,42.51025286768921,0.0007725739792119144,2.352373680562297,93.41331915891749,18,5120.0
7,99,-100,0.020125686994678402,8.239070376558871,72.15959703815885,18,10240.0
7,100,-100,0.0028262961318758395,8.572265286689447,72.04096079033013,19,10240.0
8,1,-100,0.025215572592448554,7.152817366070072,54.43843352972746,19,20
8,2,-100,0.0060082517549024245,1.5493367141300116,70.77800497350844,19,40
8,3,-100,0.0014529252205974846,5.429096978060459,65.9281426582982,19,20.0
8,4,-100,0.015635604634932673,9.424792162641133,84.81425510406763,20,20.0
8,5,-100,0.005498469119058604,1.8019300443115092,67.75718532784755,19,20.0
8,6,-100,0.007718613998592612,8.213192942592741,87.67149535434046,19,40.0
8,7,-100,0.02061867721871977,5.354032458447314,74.40127190924639,18,40.0
8,8,-100,0.028259545460577944,5.891559739635997,69.56756533633342,17,40.0
8,9,-100,0.0012544863907998681,6.512114148561145,55.47569220686217,18,40.0
8,10,-100,0.023060554763861506,4.166426145215195,66.44545597792045,19,40.0
8,11,-100,0.016948352487045144,9.382412541546735,79.14500401495718,19,80.0
8,12,-100,0.02359376395317805,8.081179204806574,56.87103912778953,20,80.0
8,13,-100,0.014639524657581992,6.752285884279721,51.58717819058371,20,160.0
8,14,-100,0.009455305341299916,9.571779239189688,81.72750618250717,19,160.0
8,15,-100,0.025673991123154296,6.219738999624115,68.77087168416331,19,320.0
8,16,-100,0.02377580361399219,2.9261082199469164,87.6515128509726,18,320.0
8,17,-100,0.027394161422963546,3.3818093032193888,85.87568486975661,18,640.0
8,18,-100,0.010561132343150549,1.248604481826328,97.7764269884666,17,640.0
8,19,-100,0.027869593760248713,4.826569745728703,95.81781529211844,17,320.0
8,20,-100,0.004982046549125584,7.247189312113962,77.82496919316235,16,320.0
8,21,-100,0.011946219623794396,4.1995573561881,96.75031303767369,16,640.0
8,22,-100,0.008870441293803152,7.412515752613351,63.82914052265605,15,640.0
8,23,-100,0.015194010104268667,3.8720592447880158,65.79696781097374,15,320.0
8,24,-100,0.0285616084362942,6.192525951042481,95.37043246819664,14,320.0
