Iteration,Step,Reward,Pe,Latency,Throughput,PTX,Bw
4,61,-21,0.003107424526708338,8.169276610249998,63.211077134035605,21,81920.0
4,62,-100,0.026156564034404698,5.692675757448647,65.70818601668213,21,40960.0
4,63,-100,0.02994974553531953,4.166221629582661,52.52815738392953,21,20480.0
4,64,-100,0.02376746612252179,6.693624651951924,74.7900679217071,22,20480.0
4,65,-22,0.018584181775665926,3.880377738152041,93.31084702212442,22,10240.0
4,66,-21,0.017209578286829442,8.227240494311614,96.47703941099041,21,10240.0
4,67,-21,0.015385160993647421,5.662197678574026,56.70872752385228,21,20480.0
4,68,-20,0.00930217623665242,1.2268917637701555,89.47924516851617,20,20480.0
4,69,-100,0.02296071855272701,8.133948630461376,88.37400344191272,20,10240.0
4,70,-20,0.0009523390053990479,2.9812637818422143,75.37552171382578,20,20480.0
4,71,-19,0.007863127291474061,9.039125691556594,70.40257762791313,19,20480.0
4,72,-18,0.008624053380952935,9.067441119459948,53.93483654979876,18,20480.0
4,73,-100,0.02240272118150724,4.079179603943057,93.70722148082942,19,20480.0
4,74,-19,0.0172818865854791,8.092366567900434,79.05988419188611,19,40960.0
4,75,-100,0.021262327401844475,4.075878271198719,95.39790051606062,18,40960.0
4,76,-19,0.0014837621524776941,4.969764306432254,64.72159347066011,19,40960.0
4,77,-19,0.0037785297122030067,6.216992650769679,69.46367505194448,19,81920.0
4,78,-19,0.00971787928204709,4.564143837137335,51.96993812852482,19,163840.0
4,79,-19,0.00794082181307746,7.289408848790485,51.053579606262076,19,81920.0
4,80,-18,0.006090306325282093,9.255513959183105,83.19803504492936,18,81920.0
4,81,-17,0.004536218307250173,6.541504926745232,92.70822981381595,17,81920.0
4,82,-16,0.013770648028314146,5.676261357566271,57.819235931095974,16,81920.0
4,83,-15,0.006048542405366198,3.1108795178559623,68.51489455066815,15,81920.0
4,84,-100,0.026609747970020473,4.440487715850292,56.34420646692638,15,40960.0
4,85,-15,0.0034192676007788296,7.008192713524554,50.065800492224675,15,20480.0
4,86,-16,0.016759844471575632,5.367107348724058,72.27040852319078,16,20480.0
4,87,-100,0.02915763430664907,2.4810810061102906,57.29675240943143,17,20480.0
4,88,-18,0.0022056553874714364,9.297824396271665,59.81943429358873,18,20480.0
4,89,-19,0.006078653433180748,8.574481105244416,85.85054587087456,19,20480.0
4,90,-100,0.024429492367169084,9.200891614524952,96.86795800757486,18,20480.0
4,91,-100,0.02145241415299029,8.701391765408495,84.02791012895432,18,40960.0
4,92,-19,0.0024175874201877376,8.775685060538358,53.848138583953045,19,40960.0
4,93,-100,0.02695806794496529,9.013265013304824,82.99003929269247,19,20480.0
4,94,-100,0.02424712583463454,8.117725423890978,52.2581057854862,19,10240.0
4,95,-20,0.008613256204070803,8.866704046536789,52.03621080032546,20,10240.0
4,96,-100,0.02205665365480434,9.546656505776898,78.51881203340268,21,10240.0
4,97,-21,0.01855720789929539,3.6407067594452283,63.769934174541135,21,5120.0
4,98,-22,0.0015185101309235752,7.493631625322503,76.45839655642368,22,5120.0
4,99,-23,0.01859837631034802,3.4432424278273053,56.654244848991766,23,5120.0
4,100,-22,0.0024918804070090082,5.823122579344261,61.14709637521055,22,5120.0
5,1,-20,0.013248024327086085,1.8177306790568912,97.41702521223775,20,10.0
5,2,-100,0.02922167736950028,9.200215404461225,80.20966567007564,19,10.0
5,3,-20,0.017391890924275455,3.054038985142686,91.79972517478046,20,10.0
5,4,-20,0.004165479076020699,5.4144391227771775,88.8084072704025,20,5.0
5,5,-19,0.007376201596174444,4.123499813834308,50.12586131372336,19,5.0
5,6,-20,0.018939290531143294,6.669109737960232,69.59958285953972,20,5.0
5,7,-19,0.006337604738421661,5.44862629192086,95.76412337216907,19,5.0
5,8,-100,0.024706276003071473,4.384211052018439,89.04148571051641,19,2.5
5,9,-18,0.017272026387442487,1.2770760681456845,94.14015197171392,18,2.5
5,10,-19,0.017709623661701663,1.7089482286247877,67.84279866891391,19,2.5
5,11,-19,0.013909197629420873,6.983730396675542,91.39527249970256,19,1.25
5,12,-20,0.005393648787869345,9.041751096369543,67.21934180122535,20,1.25
5,13,-100,0.026545100774041538,7.170576021819026,71.30062424231083,19,1.25
5,14,-20,0.007878133687864408,8.458787648460683,80.35884516062222,20,1.25
5,15,-20,0.0006627302416239776,3.4149380749556624,72.43890520348157,20,0.625
5,16,-20,0.017970109828018443,1.280658921943656,96.90762484245005,20,1.25
5,17,-21,0.009984897043414548,6.443537358209127,95.39264298785268,21,1.25
5,18,-21,0.002243909855880999,7.229709311446563,62.38907935710294,21,2.5
5,19,-21,0.002293714926964183,7.13010334426057,81.0424571945698,21,5.0
5,20,-22,0.007761872995001827,3.0057977420851367,56.38384723711029,22,5.0
5,21,-22,0.013016211484950689,5.01900743118805,67.8610743824978,22,2.5
5,22,-23,0.013801052242759723,9.408765631653083,52.03649402501634,23,2.5
5,23,-100,0.02964284177015032,3.0780963547907434,59.76455813305383,22,2.5
5,24,-100,0.024913752729636293,8.862088913699031,57.734401158677166,22,1.25
5,25,-21,0.006892751140103202,9.366180301411617,55.056306698056936,21,1.25
5,26,-22,0.014486535795394655,2.003732759022743,69.77464560319405,22,1.25
5,27,-100,0.026748563186736806,7.620258279625933,60.74865922362054,22,0.625
5,28,-21,0.004872319274386834,4.89176252232568,86.4377808537023,21,0.625
5,29,-20,0.016387483136152674,4.88719611276029,99.91422401880143,20,0.625
5,30,-19,0.01615039600795521,3.5920876582654158,56.354240356034666,19,0.625
5,31,-100,0.022952552930271458,5.99463274314933,67.86284160131724,18,0.625
5,32,-19,0.015033143113101879,3.8169295764760123,78.57111491689903,19,0.625
5,33,-19,0.015303998186938065,2.7748183476056663,84.03228930189027,19,1.25
5,34,-19,0.010011382768826703,8.762708424215182,97.83509821448874,19,2.5
5,35,-19,0.0198393311782419,3.9047403768241846,61.65938047404214,19,1.25
5,36,-20,0.016371658613898343,9.72496663618006,91.43061454150232,20,1.25
5,37,-21,0.015059913357609603,8.551105711118819,98.44133777114763,21,1.25
5,38,-100,0.027808378752290083,5.367867169171004,90.27576342389088,21,0.625
5,39,-21,0.014756794021553471,5.430346535988343,56.72384954716219,21,0.3125
5,40,-20,0.0072645218569734726,2.977633247115995,90.77903872343666,20,0.3125
5,41,-100,0.02059885709230486,9.45421292974267,75.57142822457784,19,0.3125
5,42,-100,0.026894637419419325,4.467574364851696,59.93397345364991,19,0.625
5,43,-100,0.021697459307898292,5.961630208416336,60.67442213272384,20,0.625
5,44,-100,0.021683845885714013,9.942133221059702,61.60486081341028,21,0.625
5,45,-21,0.007079228522158273,3.2115200383916784,87.05175793671114,21,0.3125
5,46,-21,0.016036729300822186,6.458265848413333,99.54636855134515,21,0.15625
5,47,-100,0.02592227796544373,2.671721641190657,71.49052578195327,20,0.15625
5,48,-100,0.022443178118038035,9.185968304586709,96.4953517285404,21,0.15625
5,49,-21,0.009764484982921989,9.498581301874614,82.16445458970813,21,0.3125
5,50,-100,0.026949886953912074,5.551836575891787,92.38908395188682,21,0.15625
5,51,-21,0.018749266650652453,6.7710656214198695,81.9378801467069,21,0.078125
5,52,-20,0.005239833466884978,8.691255090199544,67.6544379445652,20,0.078125
5,53,-20,0.010788122348823809,2.563309519272624,78.29081255880727,20,0.0390625
5,54,-20,0.01944488726526375,7.283383239892656,61.07780216272008,20,0.01953125
5,55,-100,0.022310580185942237,1.4021712411955023,57.24419555730102,20,0.009765625
5,56,-20,0.005178259855778971,1.9441412436194327,80.4529711645624,20,0.0048828125
5,57,-100,0.0288525004105564,7.360021317531465,93.0698407863124,19,0.0048828125
5,58,-18,0.01073824009706599,5.715709085100279,78.36989937947182,18,0.0048828125
5,59,-18,0.019453348938223737,3.312090100307141,62.998928480245745,18,0.00244140625
5,60,-17,0.007818257204926798,5.496759003048002,52.18496374198008,17,0.00244140625
5,61,-17,0.01455121999168405,5.37699988138239,80.83706995441563,17,0.0048828125
5,62,-16,0.0036779507098937255,8.55709686081251,80.6972433648016,16,0.0048828125
5,63,-100,0.0206682532011384,6.284840081289683,89.82433674952406,15,0.0048828125
5,64,-15,0.0008175239150411593,5.834019719696798,67.99548763386238,15,0.009765625
5,65,-100,0.024764337279277068,3.681231862015821,65.99652624358647,15,0.0048828125
5,66,-14,0.0107184038876815,1.4431102066960555,67.53398154131759,14,0.0048828125
5,67,-100,0.021599607320836843,3.177517174434241,74.80340118668116,15,0.0048828125
5,68,-15,0.00803965430585023,2.014095868434722,89.35328139765213,15,0.009765625
5,69,-16,0.013363176432624442,8.246204280218048,98.29750750064414,16,0.009765625
5,70,-16,0.01417798627313394,1.581038424086425,98.1329608803314,16,0.0048828125
5,71,-100,0.026721916357292402,3.5134667973632188,88.66257988642415,15,0.0048828125
5,72,-16,0.011551704605695752,9.896780435757819,69.64860807749787,16,0.0048828125
5,73,-17,0.005939486907460599,8.951868230619061,92.56194019761216,17,0.0048828125
5,74,-17,0.005261357708127098,1.9420816886859118,74.75175753460434,17,0.00244140625
5,75,-18,0.013469555407472151,8.252943757936862,80.96800177395342,18,0.00244140625
5,76,-18,0.009735603315868088,1.702147862910668,77.23169799497524,18,0.0048828125
5,77,-19,0.011626021227859256,5.988036506344909,94.68903970286121,19,0.0048828125
5,78,-100,0.02701796849001111,5.425685565174891,54.613279921507804,19,0.009765625
5,79,-100,0.023481800294585783,6.164574777607241,59.4704759712478,19,0.01953125
5,80,-19,0.017318918536174382,8.519808139160684,80.35628205194104,19,0.009765625
5,81,-100,0.02976198933725484,3.200968436926468,90.21590180423611,20,0.009765625
5,82,-100,0.029052225394663938,8.20611922823667,87.53762361014576,21,0.009765625
5,83,-100,0.024355791246935758,6.668818422555274,99.81255089249656,22,0.009765625
5,84,-21,0.004260092381102707,6.921132602732914,55.45951314383068,21,0.009765625
5,85,-22,0.009002201993108297,3.3341472778886465,99.7806544751131,22,0.009765625
5,86,-22,0.007602391197904205,3.636841660203562,55.1767610907674,22,0.01953125
5,87,-23,0.010491403961877172,6.436923942502291,56.63080925465356,23,0.01953125
5,88,-24,0.012235774573830236,8.997793362701609,66.26164484434312,24,0.01953125
5,89,-100,0.029963103238509533,7.341954803226475,89.51884578244412,23,0.01953125
5,90,-100,0.02440590859411766,1.969858678605539,97.63747078132167,24,0.01953125
5,91,-24,0.013419429575340593,3.2620776919271393,59.52680477796492,24,0.009765625
5,92,-100,0.02563458894464747,4.6634642404148465,66.87407286241239,23,0.009765625
5,93,-23,0.0062801049806049496,6.700181664106572,75.95075928012079,23,0.0048828125
5,94,-23,0.008912430476383595,8.888755403112164,58.5001363003353,23,0.00244140625
5,95,-100,0.027256934218411792,8.45691003271361,60.967048314651535,22,0.00244140625
5,96,-100,0.028818132882323124,5.77915103100525,54.802420100160816,23,0.00244140625
5,97,-23,0.008272382496817285,4.9645820625238715,64.01219002801525,23,0.001220703125
5,98,-100,0.025035728100685373,2.452725410461068,77.57127294557883,22,0.001220703125
5,99,-22,0.007594474481389396,5.012987062377,68.70922703414416,22,0.00244140625
5,100,-23,0.0020163919526498585,8.656135807158055,65.4637142128385,23,0.00244140625
6,1,-100,0.022787924508750376,1.8288157084464784,93.77843731385889,20,10.0
6,2,-20,0.008395864887993943,1.1533150387226132,70.23574958514537,20,20.0
6,3,-100,0.021490988989695054,6.220975916081668,85.74248629882747,20,40.0
6,4,-100,0.027430486101633674,4.038693116828647,62.191932753014186,20,80.0
6,5,-20,0.007315829898385142,8.936839269951136,57.284834468886906,20,160.0
6,6,-20,0.002040467559982998,7.601373929538428,98.77490619967801,20,80.0
6,7,-21,0.011082064407042822,8.515815390703924,86.34179476132874,21,80.0
6,8,-21,0.0023872104843548044,6.83794381748922,82.17821272858669,21,160.0
6,9,-100,0.023614059933369822,1.3812009793522737,81.32470860811026,21,80.0
6,10,-22,0.005892874262175947,9.79212263016307,73.456722540362,22,80.0
6,11,-100,0.027034276267202395,1.2093235486995646,56.239765004778654,23,80.0
6,12,-23,0.011384018021894437,3.0679186235470786,85.34041485193816,23,40.0
6,13,-23,0.005225639496251136,4.134386069014614,79.35970211161855,23,20.0
6,14,-24,0.01096977416336915,4.307146005080467,97.1734373699818,24,20.0
6,15,-23,0.016675774330762023,4.290685800928669,66.7190624543525,23,20.0
6,16,-23,0.01780490073437295,1.1905508039262278,61.85229334268628,23,10.0
6,17,-24,0.019146461673085122,5.932431390286572,81.11364240510052,24,10.0
6,18,-25,0.018076571180082726,9.829707745152477,61.295862600646906,25,10.0
6,19,-100,0.02409141512014687,4.2147987651004915,61.44207569327792,24,10.0
6,20,-100,0.02227940930770563,4.675902587038686,62.384549641433544,24,5.0
6,21,-24,0.016003953947629605,1.5777543738606457,63.04278787650796,24,10.0
6,22,-23,0.008636496556673362,1.9444736861300025,51.55007615838604,23,10.0
6,23,-100,0.02101648471524182,3.858807122723345,54.06747299951831,22,10.0
6,24,-23,0.018480414748042285,3.041302625274017,57.22802724073012,23,10.0
6,25,-22,0.001760790147891796,6.528653995961004,81.35271395828188,22,10.0
6,26,-100,0.02810222257863033,6.425373003107203,70.1077522098631,22,20.0
6,27,-100,0.029043746131868695,7.060123377675135,72.54350796493503,22,10.0
6,28,-21,0.016343816454884426,9.009690066705241,85.15191676142032,21,10.0
6,29,-100,0.022146413238766788,5.7779180455340144,99.91433854075947,21,20.0
6,30,-100,0.020452902804749998,3.3304393118324054,84.14734901392154,20,20.0
6,31,-100,0.020523189290850705,4.558276006333894,63.32153153516316,21,20.0
6,32,-20,0.006249197798099489,2.4769096279938285,54.605407751161096,20,20.0
6,33,-21,0.0157074422849174,9.463514756932971,69.22204733448748,21,20.0
6,34,-100,0.023233073183335624,4.472357210059382,96.8351592197772,21,40.0
6,35,-20,0.0023870296014689716,5.360849716708493,94.54369349205366,20,40.0
6,36,-100,0.024263968600248625,6.786631470475428,58.433928879732846,19,40.0
6,37,-100,0.020967579482028393,1.768564757523814,56.92161584813636,18,40.0
6,38,-100,0.028826631712664866,4.5448422459300994,65.73061441904477,18,20.0
6,39,-100,0.02866522424777689,4.828440823341113,85.27114127665206,18,10.0
6,40,-18,0.003582517505702424,5.636487600172957,81.24988901135222,18,20.0
6,41,-18,0.005962701407103879,8.104521032802374,82.62041894340959,18,40.0
6,42,-100,0.02020919414626895,6.111835704558866,74.53211258967602,19,40.0
6,43,-100,0.02516984107496479,2.288253411404406,58.1328716754832,19,80.0
6,44,-20,0.001604858473520902,6.95906759206356,95.69819260177408,20,80.0
6,45,-20,0.008146685253275113,6.583818577285825,97.4715630375833,20,160.0
6,46,-21,0.009080401235503823,4.182365237936521,77.64381004590132,21,160.0
6,47,-22,0.014321369141265099,9.16305480822589,56.676215176146485,22,160.0
6,48,-23,0.017191283214149963,2.967165553375307,69.8879603797203,23,160.0
6,49,-23,0.015573735054097858,6.545019498124137,89.52167770567652,23,320.0
6,50,-100,0.029442824714541876,7.020890947058869,92.15216332281213,24,320.0
6,51,-24,0.00760014861383297,8.403584689977546,91.29086139619204,24,640.0
6,52,-100,0.02695239009960959,1.3977062821598019,71.07596564409877,23,640.0
6,53,-24,0.01620935249072782,9.040477629934493,83.10243174459352,24,640.0
6,54,-24,0.009646460039179098,6.786345012034048,53.27314089399193,24,1280.0
6,55,-100,0.02792417045144021,5.361534043371384,86.55055229273577,25,1280.0
6,56,-25,0.010886714888995598,3.8025116607506098,64.09551117745579,25,2560.0
6,57,-100,0.02653912178343893,1.7172502816497541,71.40765985262449,26,2560.0
6,58,-26,0.0026858258554272887,8.911992311929955,96.87255782418589,26,5120.0
6,59,-100,0.02806020788012495,3.0080307040693133,87.9203736607362,26,2560.0
6,60,-26,0.005913002723081193,4.090540582965165,68.22738886872085,26,5120.0
6,61,-27,0.017049157361688203,8.88600958041671,50.86631962929237,27,5120.0
6,62,-27,0.015053771349927962,5.339966559984481,61.32515497150064,27,2560.0
6,63,-27,0.0005145710860620864,3.4379477576984847,63.91155460121442,27,1280.0
6,64,-27,0.013387549193173481,3.163524895694442,90.23269933349543,27,2560.0
6,65,-100,0.023917103544001176,1.6204815008282987,61.1149219425669,27,1280.0
6,66,-26,0.012338287908138354,2.4866240421199817,86.07659232653263,26,1280.0
6,67,-27,0.012840030163859307,1.900152813654926,81.67141306106379,27,1280.0
6,68,-100,0.025735845205189862,2.5041382765795532,72.6151905505561,27,2560.0
6,69,-28,0.007136952901385446,7.738364879940799,93.25547252184515,28,2560.0
6,70,-100,0.020573495663302823,9.36154864617813,89.63616512336446,29,2560.0
6,71,-100,0.029413584247237588,5.855830169782743,93.76846886977393,29,5120.0
6,72,-30,0.013641213676388205,5.646322664727015,86.02852956255951,30,5120.0
6,73,-30,0.013553880325845778,2.900136321241957,60.47933326638618,30,2560.0
6,74,-29,0.008834870657731173,5.552444208104413,94.74602435922401,29,2560.0
6,75,-29,0.005557417563480584,4.262552006579764,84.58050732456964,29,5120.0
6,76,-29,0.01809611306784967,5.054814313187339,93.2924482445749,29,10240.0
6,77,-28,0.012725199896866726,9.9623783100008,97.41688611672171,28,10240.0
6,78,-28,0.008643139852120339,8.417083206188295,88.39964483711222,28,5120.0
6,79,-100,0.02528982423679092,5.062498289095159,93.96980714794358,27,5120.0
6,80,-26,0.00606684878486775,3.469447214362954,72.80711625422775,26,5120.0
6,81,-100,0.029897473360023078,1.0380793152428227,62.696187401816715,27,5120.0
6,82,-27,0.008486812081840973,4.0681579452397445,90.87164285486503,27,10240.0
6,83,-27,0.016251334843969525,7.8675124197667765,73.17906569181207,27,20480.0
6,84,-27,0.01593829136187251,2.728461129913699,52.99368155959135,27,10240.0
6,85,-27,0.013485726701946312,9.945725488898114,67.02297926882144,27,20480.0
6,86,-27,0.014236317182431965,9.158280745960205,62.73875829716844,27,10240.0
6,87,-28,0.011591257678606689,3.3703316756666974,93.72836170167884,28,10240.0
6,88,-28,0.0013565490997429182,9.584314274475886,70.69919302194202,28,20480.0
6,89,-100,0.026138920301210098,8.054169493167958,64.6793003156886,28,10240.0
6,90,-28,0.006088230309586216,3.7251354969333974,52.16280148636528,28,5120.0
6,91,-28,0.006630200299699664,4.692208549356804,76.12328818852353,28,10240.0
6,92,-29,0.019962419732274892,2.3462786100751787,82.47266051261,29,10240.0
6,93,-100,0.028335271608964548,7.908815962949381,51.929548998132695,30,10240.0
6,94,-31,0.01484495900533337,3.9554708098262283,82.5587400924433,31,10240.0
6,95,-31,0.014156097837053568,7.003230028258494,68.1243557855374,31,5120.0
6,96,-30,0.0077709595969058815,9.127135164319796,55.84698176007885,30,5120.0
6,97,-100,0.023700392138730205,3.6552082517404934,80.35145675318569,30,2560.0
6,98,-30,0.006106475024167562,5.362894030660442,63.56732458385291,30,1280.0
6,99,-30,0.011098577412532258,3.674542345969668,93.53558024577536,30,2560.0
6,100,-100,0.02561618534250006,4.154942435027817,77.02543977601219,30,1280.0
7,1,-21,0.0070707473394985045,1.9148174365943453,55.863835265455286,21,20
7,2,-21,0.001696168496113588,6.0428932405352205,56.372170903557404,21,40
7,3,-100,0.028518194220846553,6.538092196979176,61.53646500320163,20,40
7,4,-100,0.02506112604181195,9.35301688451977,57.96044155446532,20,20.0
7,5,-20,0.01735403145853056,4.395508905772756,72.883839098798,20,10.0
7,6,-20,0.014244301465358666,2.7518472082476797,88.98434943075978,20,20.0
7,7,-20,0.006591857856970052,2.7418704571707995,68.23459442963585,20,40.0
7,8,-20,0.008850684476769911,5.676231976171908,75.37157263017129,20,20.0
7,9,-19,0.017910230562078747,1.8202462814198492,91.32028212978369,19,20.0
7,10,-18,0.019332375433796206,9.8645541074721,90.96276655714541,18,20.0
7,11,-17,0.004354557254303816,5.901281546348706,76.60563234564039,17,20.0
7,12,-18,0.008240626795769097,2.2231400575494167,71.33089128269452,18,20.0
7,13,-100,0.027148181383321864,5.426817456776149,56.35547006984431,18,10.0
7,14,-100,0.02446616021647506,9.577315585417468,69.04727794613932,17,10.0
7,15,-18,0.007512013463739701,8.442594702930084,50.234971046476126,18,10.0
7,16,-100,0.028651190735731025,6.566269815354862,83.27291785539106,19,10.0
7,17,-20,0.006808802424800496,9.761561133982113,83.15367931311096,20,10.0
7,18,-20,0.017811672165390816,7.14883880336801,80.11095635210475,20,5.0
7,19,-20,0.016427737464459507,8.527630958887116,92.29706202810064,20,10.0
7,20,-20,0.007163576342658675,7.687633490525203,78.93761985163246,20,5.0
7,21,-19,0.004079407657655704,9.486091289313963,74.68326762008871,19,5.0
7,22,-20,0.007293227035055073,8.85915863813491,59.885110429712235,20,5.0
7,23,-19,0.01939413930097201,3.6718160301277525,90.42852596567096,19,5.0
7,24,-18,0.01038039477393409,4.013344317985251,86.13747147501788,18,5.0
7,25,-17,0.015143958334153707,9.053981805034041,83.14017259858056,17,5.0
7,26,-17,0.009783372871176022,5.829727577677422,79.16904773501687,17,10.0
7,27,-18,0.006269886043978818,3.823694434253352,76.71318607640735,18,10.0
7,28,-100,0.02923209269041427,3.7586964099136972,63.93949537610948,18,5.0
7,29,-18,0.019073987116065744,1.8299250719243467,76.3546747905715,18,10.0
7,30,-17,0.0016673332817154192,3.931300548677054,79.25082891448433,17,10.0
7,31,-17,0.01332531539901079,7.557048796036663,60.28785143321747,17,20.0
7,32,-100,0.024905645780771167,5.272466078212366,98.34953515060722,16,20.0
7,33,-15,0.005848793296705419,2.198194098402917,60.37903646676598,15,20.0
7,34,-15,0.01669359118808903,8.926646055623447,74.28167159784327,15,40.0
7,35,-16,0.008349378038463109,8.8903903399762,73.29796987742459,16,40.0
7,36,-16,0.016128649637115973,6.376647228579609,91.67272552117618,16,20.0
7,37,-15,0.0051616308358803445,9.880420012502565,97.99455166473686,15,20.0
7,38,-15,0.015750955127281255,6.877977504819978,73.41597842762765,15,10.0
7,39,-16,0.005782061533052116,7.672230409760756,93.47334444833476,16,10.0
7,40,-15,0.015089399085564748,1.581220397560978,50.07868829769715,15,10.0
7,41,-16,0.01607029626929117,1.1958205030914413,80.4811892248748,16,10.0
7,42,-17,0.0018274275496251169,1.182147942671061,63.254527765018686,17,10.0
7,43,-17,0.01325233960530406,5.120968282248952,74.61546180164255,17,20.0
7,44,-16,0.009571571461960792,3.706717608469469,54.1214828798567,16,20.0
7,45,-100,0.020523819286767216,9.822382131143295,59.624992268961606,15,20.0
7,46,-100,0.026100927510443322,9.634296783511308,55.3026769892103,15,40.0
7,47,-16,0.012590354397271242,1.664376880834347,89.72303659135787,16,40.0
7,48,-16,0.007114757196039188,1.946713017340929,81.1369567370714,16,20.0
7,49,-17,0.0007988141536971153,2.195783960633036,61.854073476121215,17,20.0
7,50,-16,0.00264671624636532,9.97558674440237,62.137510678106096,16,20.0
7,51,-15,0.0015331420991372881,4.608103733242688,94.38654788776978,15,20.0
7,52,-100,0.023370491912427415,6.603865093346779,56.643103132750504,16,20.0
7,53,-17,0.01945855585160709,6.473717316603157,64.21430117973475,17,20.0
7,54,-18,0.015737397124774743,1.4750179376115344,70.02901737176182,18,20.0
7,55,-19,0.000648438358552771,3.5811721488880557,82.87034821348313,19,20.0
7,56,-20,0.002187380481667585,8.423854268905433,50.91140286599399,20,20.0
7,57,-19,0.01906303628839483,9.581060590621211,83.15824991189851,19,20.0
7,58,-100,0.027873756069796772,1.984003722085684,87.0129595272353,20,20.0
7,59,-20,0.009216802903558823,5.304919561032031,54.52672577242759,20,10.0
7,60,-100,0.022891614143866444,4.593139439758698,65.47021449082973,20,5.0
7,61,-100,0.026859151700816673,7.316869971732144,54.87994170867578,20,10.0
7,62,-19,0.010951665662047895,4.90720135833984,75.04772328524184,19,10.0
7,63,-18,0.018915565797160017,9.499176316264384,87.39111705221444,18,10.0
7,64,-17,0.013647173984729455,1.1999531194775712,56.885445750719704,17,10.0
7,65,-100,0.022851410361335256,1.1769464446626816,52.60783944893891,17,5.0
7,66,-16,0.014156198727984596,1.9526981489672433,94.90341742198629,16,5.0
7,67,-15,0.0016448426032757862,3.182194021777142,58.39485101547871,15,5.0
7,68,-15,0.0061504587536691125,8.747725108151435,76.66908134080278,15,2.5
7,69,-14,0.019567894207874328,4.08893992562528,81.43209665872249,14,2.5
7,70,-100,0.023195301508388954,4.625405531317774,69.02651516540311,14,1.25
7,71,-14,0.006348964468221774,3.3761214664685864,67.68838532484556,14,0.625
7,72,-14,0.002159803486838965,5.208708844619409,56.53898531910186,14,1.25
7,73,-14,0.004585438030122093,7.886789760637882,97.58385150355883,14,2.5
7,74,-14,0.014499503118258438,1.862609851530345,92.78035101041226,14,5.0
7,75,-14,0.0173557060757605,4.855829278117801,70.42273188902806,14,2.5
7,76,-13,0.0046516062460297426,6.650442060223345,57.30075029972765,13,2.5
7,77,-14,0.013548312106028066,5.700825840344149,80.03359492076203,14,2.5
7,78,-100,0.023937998565950205,7.849963621966565,96.63722516586185,15,2.5
7,79,-16,0.005568149323593277,1.4155524374752542,54.193609341842865,16,2.5
7,80,-15,0.01066288298269729,1.3908115342851552,94.27760108472285,15,2.5
7,81,-100,0.024741028204374384,4.955839095908767,71.65203801259054,15,5.0
7,82,-16,0.002090644184091349,6.875023455162734,98.89951354352344,16,5.0
7,83,-100,0.02892304013900504,8.08071400988878,69.13455900730682,16,10.0
7,84,-17,0.011065013219662375,9.105328460214754,75.11871557074518,17,10.0
7,85,-18,0.012947821433342485,8.10301465349426,67.69297868823195,18,10.0
7,86,-18,0.01348689191328392,4.109053412088208,93.74810973657732,18,5.0
7,87,-100,0.02361311523502495,6.339896548686292,75.2881763218964,19,5.0
7,88,-20,0.014929791306609232,3.0697371134459113,84.92034167430305,20,5.0
7,89,-20,0.011866486575914716,2.5086117678787665,68.76681289941607,20,2.5
7,90,-21,0.015075649688802052,1.4682613430393439,94.9225448607239,21,2.5
7,91,-21,0.006718176609659477,2.3554226316663405,87.68583111706312,21,5.0
7,92,-22,0.01165007345407628,7.961405008057457,68.04331315318501,22,5.0
7,93,-21,0.001719675537885246,4.387054207525804,84.00867038577418,21,5.0
7,94,-22,0.011428959238622005,3.3289513082815025,76.21340872376106,22,5.0
7,95,-23,0.007336663920009978,3.720782386083128,89.61611390802264,23,5.0
7,96,-100,0.022146883101839106,3.8200157662065637,64.54282388336314,23,10.0
7,97,-23,0.0007183655838434279,2.6547002329120555,80.31715778670238,23,20.0
7,98,-23,0.008848490035433646,9.76828532940611,87.20418180656908,23,40.0
7,99,-100,0.026594713988556944,8.751321813412916,74.17724511633071,22,40.0
7,100,-23,0.003274889463135988,2.6781222922907357,50.25803976634907,23,40.0
8,1,-100,0.02442787056918816,1.86582438508117,80.42122974658017,20,10.0
8,2,-20,0.015556403912294877,7.706093682612563,55.09055050875599,20,5.0
8,3,-100,0.024985556344161407,6.981669222984182,92.63900902366196,20,10.0
8,4,-100,0.023730424188972647,1.6505733732404613,74.37017900211818,20,20.0
8,5,-19,0.003610113332807208,2.2837861090004363,94.20481132793445,19,20.0
8,6,-18,0.01578608856157475,2.353195065104472,87.70384663641971,18,20.0
8,7,-100,0.02472796703696574,4.710374454978605,50.462119598925256,17,20.0
8,8,-17,0.008489651036545339,8.137354861887435,70.69748511488248,17,10.0
8,9,-100,0.02341306193669226,7.453621245280331,56.81165247458569,16,10.0
8,10,-100,0.020442233435525353,7.235617449381094,56.19402109865218,16,5.0
8,11,-16,0.006077338172617712,6.3281986813010676,62.82883323404137,16,10.0
8,12,-100,0.02277928915229482,3.767083997077726,62.634755527760866,17,10.0
8,13,-18,0.00915780266956099,7.357013511245034,68.15265486208551,18,10.0
8,14,-100,0.026545904927842676,3.373044833617521,78.27481590961736,19,10.0
8,15,-100,0.024306940169813843,7.35324318719182,89.93655126957316,18,10.0
8,16,-100,0.027588225553967095,4.350208613798703,94.21407690152984,18,5.0
8,17,-18,0.012127656017279567,9.390254190838698,66.37764268370866,18,2.5
8,18,-100,0.025149954185338434,1.6945976269799357,86.21101175097706,19,2.5
