Slice,Iteration,Step,Reward,Pe,Latency,Throughput,PTX,Bw
URLLC,4,1,-100,0.023711420591978408,2.346120656860311,23.470885972325178,20,40
URLLC,4,2,-100,0.016551798205756477,4.606215078460105,22.478826944805064,21,40
URLLC,4,3,-100,0.029064795697934888,7.700791911516545,21.792493157002607,22,40
URLLC,4,4,-100,0.012792932892185449,1.1483021315766764,27.30135684372214,21,40
URLLC,4,5,-100,0.006784358418393074,9.678881398342662,22.466140300994518,22,40
URLLC,4,6,-100,0.003337152759173462,8.791440878906617,34.311432156505425,23,40
URLLC,4,7,-100,0.025018836630743082,3.0323318585878782,33.34272008141731,23,80
URLLC,4,8,-100,0.01725296541502851,3.1953933793094933,21.095190542372134,23,40.0
URLLC,4,9,-100,0.005487483768260524,1.9753823475850574,28.57667952258098,23,80.0
URLLC,4,10,-100,0.019464800426972684,2.1680363188043756,20.537552011478134,22,80.0
URLLC,4,11,-100,0.003718961380818114,7.188018680971824,21.239181480950684,22,80.0
URLLC,4,12,-100,0.010403767120942308,1.5211378129302227,27.72722300781853,22,160.0
URLLC,4,13,-100,0.024411892462249354,6.301546552761293,39.663432215346994,22,320.0
URLLC,4,14,-100,0.002939207623902624,1.5150790016712503,25.45372928229678,23,320.0
URLLC,4,15,-100,0.027111815468007405,9.663964762492899,21.034646686562045,23,640.0
URLLC,4,16,-100,0.022576151616848863,4.134056983275595,26.006285424613814,23,1280.0
URLLC,4,17,-100,0.007272691676642374,7.139095594793355,35.43960408427135,23,1280.0
URLLC,4,18,-100,0.02719829261414446,5.7842452573769325,39.26599878615821,22,1280.0
URLLC,4,19,-100,0.0008138278377707749,6.178084651091781,38.99529330983471,21,1280.0
URLLC,4,20,-100,0.017848149404351102,4.0587942324184825,23.670886011621906,21,640.0
URLLC,4,21,-100,0.02136112657796622,1.3949082908186408,23.215030358756916,22,640.0
URLLC,4,22,-100,0.0037587113864789947,7.199210367486615,35.52885383860563,22,640.0
URLLC,4,23,-100,0.00611811552811431,9.458031982019788,37.92980516445864,21,640.0
URLLC,4,24,-100,0.023706706566529855,3.2775664598172947,31.5493121997266,21,1280.0
URLLC,4,25,-100,0.008021066110166857,4.66041798742314,36.03888605499337,21,1280.0
URLLC,4,26,-100,0.013187281902923688,6.274207753532301,35.46767239628359,21,1280.0
URLLC,4,27,-100,0.009113662316839093,4.986001251169093,32.10717200437472,20,1280.0
URLLC,4,28,-100,0.025578817938134612,7.310767606731782,39.01011512480821,20,2560.0
URLLC,4,29,-100,0.007221521992184237,6.870221773457958,20.73541925897339,20,2560.0
URLLC,4,30,-100,0.02642272958185038,5.589137546530326,38.020280725559466,21,2560.0
URLLC,4,31,-100,0.027821250566760165,3.476736217866023,38.36259691658646,21,2560.0
URLLC,4,32,-100,0.01568306827551102,5.183978941535408,26.764570023129636,21,5120.0
URLLC,4,33,-100,0.013780455467859607,7.113178273422817,36.8914037939513,20,5120.0
URLLC,4,34,-100,0.02585277266675444,6.215786002664315,31.797166303116036,20,5120.0
URLLC,4,35,-100,0.017950962099531502,3.3870482620835407,32.22612049572102,20,10240.0
URLLC,4,36,-100,0.026938544985939398,2.820198402943626,22.906083332357714,20,20480.0
URLLC,4,37,-100,0.022652567325381397,4.0457327604793605,24.08451407949569,20,40960.0
URLLC,4,38,-100,0.005156048097137694,1.012211496705067,33.335738119832286,20,81920.0
URLLC,4,39,-100,0.025013502638732865,9.364251354116545,32.96994720193301,20,81920.0
URLLC,4,40,-100,0.027143372232426386,5.910227369123199,30.295939739827446,19,81920.0
URLLC,4,41,-100,0.007367148738915126,1.3688316902512163,30.88668158430155,18,81920.0
URLLC,4,42,-100,0.023550959301837922,1.3286415416046926,24.669328991784123,18,163840.0
URLLC,4,43,-100,0.011933810460911737,6.06232168707923,33.915126222368706,18,327680.0
URLLC,4,44,-100,0.010561544374982699,6.859249575778371,29.59524113650436,17,327680.0
URLLC,4,45,-100,0.005815376724187997,7.397167563303159,22.532132492341596,17,327680.0
URLLC,4,46,-100,0.004012757908211357,6.016147656792403,21.004075106588193,17,655360.0
URLLC,4,47,-100,0.022592941318221753,8.039506896789353,32.63768632416098,17,1310720.0
URLLC,4,48,-100,0.02006642161801891,4.123204503773451,38.647087986256324,17,2621440.0
URLLC,4,49,-100,0.029829078304518152,1.535964592350454,20.99467153791351,17,2621440.0
URLLC,4,50,-100,0.003474353363752116,2.2476165154263854,33.70534463954425,17,5242880.0
URLLC,4,51,-100,0.01349201750927094,8.559550221879867,25.554835310478424,18,5242880.0
URLLC,4,52,-100,0.020380163691619463,9.674418903792798,36.1193562385049,18,10485760.0
URLLC,4,53,-100,0.021858187868847308,5.471947797749774,22.834301792467798,19,10485760.0
URLLC,4,54,-100,0.004279646257909476,6.1353514997876415,20.121868835625225,20,10485760.0
URLLC,4,55,-100,0.013528068207573884,8.007363095662415,30.163466449550437,20,20971520.0
URLLC,4,56,-100,0.010064425897638419,5.038568432536556,26.498311017539848,19,20971520.0
URLLC,4,57,34.56714737910742,0.0006543561083064449,2.8929202315502778,34.651544927456335,19,41943040.0
URLLC,4,58,-100,0.017676693222201372,5.124212350596659,39.30086048478516,19,41943040.0
URLLC,4,59,-100,0.019616526458658964,5.330855147100602,26.736587347771533,19,41943040.0
URLLC,4,60,-100,0.010032287954945658,6.981723702908261,35.69433263174485,19,83886080.0
URLLC,4,61,-100,0.028822185701978732,6.067243461767303,25.96124739892193,19,167772160.0
URLLC,4,62,-100,0.02650232063645543,1.1361851094828437,25.93669954622769,19,167772160.0
URLLC,4,63,-100,0.025367429816546456,3.26943342336612,24.503248566928626,19,83886080.0
URLLC,4,64,-100,0.007183981937370805,3.1933957653771916,37.66788824195013,19,83886080.0
URLLC,4,65,-100,0.006517633927273343,6.0987533975367505,34.05860416888746,19,83886080.0
URLLC,4,66,-100,0.02498731058200385,7.192599020190199,27.811823742515422,19,83886080.0
URLLC,4,67,-100,0.009458002340736238,6.780824079093079,22.56949715170731,19,167772160.0
URLLC,4,68,-100,0.010437172970781677,2.59651497771324,27.273635351913057,19,335544320.0
URLLC,4,69,-100,0.020339505054160337,3.713326196420914,38.118059651948144,19,335544320.0
URLLC,4,70,-100,0.027529160149391926,4.489105408786084,36.583664188382244,19,671088640.0
URLLC,4,71,-100,0.015871760197410798,9.738637302252448,39.41800629775589,18,671088640.0
URLLC,4,72,-100,0.018727598377899866,8.69335358016559,32.933009756082555,17,671088640.0
URLLC,4,73,-100,0.011982951908856239,4.228709958779435,26.439733036573166,18,671088640.0
URLLC,4,74,-100,0.011315013928058651,6.195810073333142,21.831905039270357,18,335544320.0
URLLC,4,75,-100,0.0214448849240171,3.8110310623336834,34.79149168176117,17,335544320.0
URLLC,4,76,-100,0.005500746672058569,5.155295954602996,34.62004276990017,17,671088640.0
URLLC,4,77,-100,0.007284538998877054,1.0444928700084646,20.184184381741854,16,671088640.0
URLLC,4,78,-100,0.0015756877137634417,2.4017831622904393,39.612019744747926,16,335544320.0
URLLC,4,79,-100,0.019260030693362563,2.56937177188761,20.042465004569326,16,335544320.0
URLLC,4,80,-100,0.0022341070119445096,8.770841084754888,27.037785328761363,17,335544320.0
URLLC,4,81,-100,0.027267732876964487,2.137051255802417,37.41454091686933,17,671088640.0
URLLC,4,82,-100,0.025257834057951147,2.963286794412049,39.28656177886141,17,671088640.0
URLLC,4,83,-100,0.019156006431334353,5.1941971098627455,35.945453435234725,16,671088640.0
URLLC,4,84,-100,0.014001201227673192,1.145309008563188,32.13422646463745,16,671088640.0
URLLC,4,85,-100,0.023537099114260225,4.2311461548619125,22.16944597854111,16,671088640.0
URLLC,4,86,-100,0.023036025902248045,2.0081372714228527,22.121020302928073,17,671088640.0
URLLC,4,87,-100,0.02215424862929668,9.25293938823803,28.919431950539497,16,671088640.0
URLLC,4,88,-100,0.020495339714127876,4.214311588546628,26.085325236444707,16,1342177280.0
URLLC,4,89,-100,0.008246430161119554,1.403157098654063,36.729678895341976,17,1342177280.0
URLLC,4,90,-100,0.01886579965169341,8.68521486138952,33.310663728752935,17,1342177280.0
URLLC,4,91,-100,0.0038073204761117545,8.980730813073105,29.09320382311753,16,1342177280.0
URLLC,4,92,-100,0.0035752927112924966,8.6687028970792,26.765263744351163,16,671088640.0
URLLC,4,93,-100,0.012636839356789914,8.843348809603567,33.04182307781798,15,671088640.0
URLLC,4,94,-100,0.021602912909586852,8.592534905872267,28.03356295131742,15,1342177280.0
URLLC,4,95,-100,0.009394314776359738,8.82673099381385,39.07580899448082,15,1342177280.0
URLLC,4,96,-100,0.029545608099573635,8.009515172364612,23.006278354257955,16,1342177280.0
URLLC,4,97,-100,0.006846749341802535,7.050985177243858,37.1110511430908,16,2684354560.0
URLLC,4,98,-100,0.027485356161569312,9.610434837381804,37.64806527962868,16,5368709120.0
URLLC,4,99,-100,0.009286481351722503,5.3361065343289,24.28519337914704,16,10737418240.0
URLLC,4,100,-100,0.020178761011858948,7.897429825278723,35.46055801487801,16,10737418240.0
URLLC,5,1,-100,0.012516660972523658,8.807960538319605,39.10568344524971,20,40
URLLC,5,2,-100,0.016206280930580207,6.817431076578396,36.41887067220857,20,40
URLLC,5,3,-100,0.027577872339752132,8.297629071808085,29.171438998413173,20,40
URLLC,5,4,-100,0.01472373673443642,3.303228419408936,23.9767095841752,20,40
URLLC,5,5,-100,0.00359573107360396,2.9202813506295513,25.00452035632781,20,20.0
URLLC,5,6,-100,0.0264596951400291,4.721372322731641,23.41004725306093,20,10.0
URLLC,5,7,-100,0.010088089578237787,1.1371191193120764,37.445284196307064,20,20.0
URLLC,5,8,-100,0.011898855090737855,1.1812813728507876,34.449137640983444,21,20.0
URLLC,5,9,-100,0.020809514958350737,9.671327640999133,39.895410339739854,21,20.0
URLLC,5,10,-100,0.006571368989193997,5.50638275699122,26.955775308996202,22,20.0
URLLC,5,11,-100,0.0018228288373389817,5.364104753553183,35.62656159263744,22,40.0
URLLC,5,12,-100,0.018799252232491074,9.461865948888946,32.57023192551753,22,80.0
URLLC,5,13,-100,0.016011428429956613,7.16424828528354,36.552803995211406,22,80.0
URLLC,5,14,-100,0.01527252698476033,5.688634574823368,24.11088826149213,23,80.0
URLLC,5,15,-100,0.005115914168451427,1.2357858331652096,39.814966987664675,22,80.0
URLLC,5,16,-100,0.02691413314876448,4.332611121774114,36.411170739920394,22,80.0
URLLC,5,17,-100,0.02974812027909291,2.086190257674588,37.878378625169425,22,40.0
URLLC,5,18,-100,0.001626697027182639,2.0481610733155615,20.135473940682715,22,40.0
URLLC,5,19,-100,0.02746640804784267,2.185288451830482,21.898867859011332,21,40.0
URLLC,5,20,-100,0.007707429084218826,2.3998505221960142,29.306793795795155,21,20.0
URLLC,5,21,-100,0.012648466270101412,9.155045099891053,31.65245707306587,21,20.0
URLLC,5,22,-100,0.01499419408930563,1.8067116486786619,32.3409125391559,21,10.0
URLLC,5,23,-100,0.024729880673921317,9.960040350938396,37.397276351259165,21,20.0
URLLC,5,24,-100,0.0013912039757389663,1.4150060674207117,27.14732645865653,21,40.0
URLLC,5,25,-100,0.021411904066177892,3.5785367047683985,28.493712921380357,21,80.0
URLLC,5,26,-100,0.024171407296798224,2.788635826170469,31.326119612914184,20,80.0
URLLC,5,27,-100,0.017492146263778874,1.6922126043879926,27.19598739904237,19,80.0
URLLC,5,28,-100,0.011482115352590593,3.4462770400769602,21.422432375040298,19,160.0
URLLC,5,29,-100,0.028691005192154857,1.616279980460055,22.116936268017238,18,160.0
URLLC,5,30,-100,0.0013092088557563805,2.46656353294728,34.26615716270133,18,80.0
URLLC,5,31,-100,0.01872029359932946,8.269251170342248,22.235400605180253,18,160.0
URLLC,5,32,-100,0.021304525445265243,1.0933420290054268,28.13238418650575,18,160.0
URLLC,5,33,-100,0.0014690415159165121,3.799378803885167,23.969945465172287,18,160.0
URLLC,5,34,-100,0.007019998879392418,5.6430745505554745,35.67607434741274,18,80.0
URLLC,5,35,-100,0.010876245725494081,1.0582190122929807,22.93677439386188,18,160.0
URLLC,5,36,-100,0.02617872447644603,4.011026677224227,29.358089008845702,18,80.0
URLLC,5,37,-100,0.00847898414827329,1.9386318561535658,25.550444073988956,17,80.0
URLLC,5,38,-100,0.027351344419580762,5.655690939734299,36.70486024588909,17,80.0
URLLC,5,39,-100,0.007301185307498443,3.94257889646301,21.61343859375371,18,80.0
URLLC,5,40,-100,0.027172063304909202,1.796967863740217,32.35504661451062,19,80.0
URLLC,5,41,-100,0.004804371239080464,4.394903584539299,38.07620503738755,19,80.0
URLLC,5,42,-100,0.0037998204374194134,1.3241814036670232,39.96347077148214,19,80.0
URLLC,5,43,-100,0.004971630968159774,2.9538771168488647,36.52534494801223,19,80.0
URLLC,5,44,-100,0.005895274208091309,2.786557792558125,31.44644891537585,19,80.0
URLLC,5,45,-100,0.004012424324768763,9.20231659063843,39.278739965235616,19,160.0
URLLC,5,46,-100,0.02502127326380365,1.1541613838434417,27.454905113777585,19,80.0
URLLC,5,47,-100,0.0030859577771424496,7.090855381984174,21.790971463442204,18,80.0
URLLC,5,48,-100,0.00885053057527788,7.133576340952132,31.26059027765861,18,40.0
URLLC,5,49,-100,0.02587317337764968,1.6132928952867533,30.81274192330831,18,40.0
URLLC,5,50,-100,0.02531835103983218,9.03285975348622,33.01456031282403,18,40.0
URLLC,5,51,-100,0.020072421042885834,7.468960447244294,24.668305598859973,18,20.0
URLLC,5,52,-100,0.010813023739126152,3.5384492138880255,26.378662431133,18,40.0
URLLC,5,53,-100,0.02456625069398101,7.765559607535152,34.11796979404458,18,20.0
URLLC,5,54,-100,0.013302114997027669,3.0331189183912333,37.6495861707499,18,20.0
URLLC,5,55,-100,0.011906515174760303,8.480685857632363,38.0941870471128,18,20.0
URLLC,5,56,-100,0.0017080374932932582,4.392096337470586,29.40867157573637,19,20.0
URLLC,5,57,-100,0.01673655680885833,8.746924566588776,36.19336804724382,19,10.0
URLLC,5,58,-100,0.023846234672392757,5.346335813304893,38.36619319546814,19,10.0
URLLC,5,59,-100,0.011761362992199854,6.162670317205108,32.14563904555404,19,5.0
URLLC,5,60,-100,0.016473955582875777,9.708576771149835,36.102820002622266,19,5.0
URLLC,5,61,-100,0.018775418236972645,4.476113415588946,38.84555778861393,19,10.0
URLLC,5,62,-100,0.019611346854616258,2.3777818548440806,24.87107885958932,19,20.0
URLLC,5,63,-100,0.011620585375978454,6.0532066116423255,26.895404780322036,19,40.0
URLLC,5,64,-100,0.029985412316761814,9.885967521633575,37.80577934744781,18,40.0
URLLC,5,65,-100,0.001308810991207201,6.480827410940915,34.067943312415046,18,40.0
URLLC,5,66,-100,0.0024066458442204264,9.680926223934598,37.00248823715888,18,20.0
URLLC,5,67,-100,0.004772208017439427,6.3469111968458884,25.471272098506976,17,20.0
URLLC,5,68,-100,0.007678911465458304,7.966700028863868,23.174101061081213,18,20.0
URLLC,5,69,-100,0.016495854805580204,6.535193291636324,35.66624766087956,18,10.0
URLLC,5,70,-100,0.0005859630762337344,5.0988349104297255,32.43329123135994,18,20.0
URLLC,5,71,-100,0.02685994942938335,9.809434612543642,20.9057316140455,19,20.0
URLLC,5,72,-100,0.020860884697381284,6.293205434757957,35.38615562887614,19,40.0
URLLC,5,73,-100,0.01901817800431115,3.9108673063214026,24.925256197020254,19,40.0
URLLC,5,74,-100,0.0017396016428461473,3.005728513357595,23.720978908926927,18,40.0
URLLC,5,75,-100,0.0034588162540838516,4.17834342873957,34.65682522055535,18,40.0
URLLC,5,76,-100,0.00322601266165803,6.996733658451572,38.47134425621867,19,40.0
URLLC,5,77,-100,0.027928875328998366,5.057088819517356,35.00719610798464,20,40.0
URLLC,5,78,-100,0.017100020468629972,1.3494467746568715,23.962151466026665,20,40.0
URLLC,5,79,-100,0.004337424319967247,2.5354543864394077,26.53449188190687,20,40.0
URLLC,5,80,-100,0.02461108397175605,7.054703717064923,36.44538745664137,20,20.0
URLLC,5,81,-100,0.023169108018293753,4.719723893776833,28.228470010813226,21,20.0
URLLC,5,82,-100,0.011159114253919356,4.677005947611306,35.35993197223632,22,20.0
URLLC,5,83,-100,0.008991473854385874,8.309421392186916,39.215866951712215,23,20.0
URLLC,5,84,-100,0.008378691406013192,3.0020487206723816,28.189076828886463,23,10.0
URLLC,5,85,-100,0.012842868294105107,9.239665928302589,29.731327025820708,22,10.0
URLLC,5,86,-100,0.018404250137361116,7.016117313277104,31.52272107147897,22,5.0
URLLC,5,87,-100,0.018956805704634157,8.112667651387964,30.29427439667367,22,10.0
URLLC,5,88,-100,0.014164415370246293,2.8522028594199877,24.9061456256235,22,10.0
URLLC,5,89,-100,0.018029038340354877,9.5625121609578,29.725077733486245,21,10.0
URLLC,5,90,-100,0.013759639611114913,4.724573933001807,38.64869302860224,21,5.0
URLLC,5,91,-100,0.016082516802394056,2.0507194960268906,23.04081519611603,21,5.0
URLLC,5,92,-100,0.024726970549639266,9.668796705684514,20.865554655905964,20,5.0
URLLC,5,93,-100,0.014059940910952518,1.3982705289467807,23.890207374036663,20,2.5
URLLC,5,94,-100,0.004182934244579531,3.493428169404411,32.95709972318576,20,2.5
URLLC,5,95,-100,0.011027897730069446,7.857472257860596,34.70669317130751,20,1.25
URLLC,5,96,-100,0.006866846882768406,3.5074320362312905,31.821649176390324,20,2.5
URLLC,5,97,-100,0.009900101592866457,8.028305773078536,29.750438048794212,19,2.5
URLLC,5,98,-100,0.004718835859540452,4.5820332662836165,35.23521971732569,18,2.5
URLLC,5,99,-100,0.0011964173552962427,4.2148528714090014,20.763849036221075,17,2.5
URLLC,5,100,-100,0.02947290094269696,5.671888747641771,21.380542809646098,17,5.0
URLLC,6,1,-100,0.013544180952896402,7.528517311734227,29.047674784638165,20,10.0
URLLC,6,2,-100,0.026817457338133524,1.7129404622424556,31.267508139773632,20,5.0
URLLC,6,3,-100,0.0018067366957117506,9.372296760399536,31.4650167621411,19,5.0
URLLC,6,4,-100,0.0046747447724333376,1.8499115556362171,29.09649566130315,20,5.0
URLLC,6,5,-100,0.028465528502863446,3.4412849345284577,39.71008037460945,20,5.0
URLLC,6,6,-100,0.026020569932032608,2.4506577978228883,39.668184030971894,20,5.0
URLLC,6,7,-100,0.028430719725148004,8.195701431798364,23.352552558439786,20,10.0
URLLC,6,8,-100,0.023512444734711355,9.761552500411634,35.54299880386215,20,5.0
URLLC,6,9,-100,0.02697791502284168,9.93212970273292,25.471000670346584,19,5.0
URLLC,6,10,-100,0.004418210228144074,6.490819287466621,31.546037380327824,19,2.5
URLLC,6,11,-100,0.01904923486078019,9.665966498588245,26.366557445974355,18,2.5
URLLC,6,12,-100,0.025457325932498494,3.2696466062823317,26.210283305343815,17,2.5
URLLC,6,13,-100,0.02521683319249805,3.9588427257361762,36.875816369173634,17,5.0
URLLC,6,14,-100,0.0030384924272964346,5.693816986270242,26.27791916133737,18,5.0
URLLC,6,15,-100,0.019604788974222,7.628239171835107,20.732879658233603,18,2.5
URLLC,6,16,-100,0.006936392458801861,9.505877291338063,27.766912133074005,19,2.5
URLLC,6,17,-100,0.021110956510975932,9.236051013512634,36.20646928630227,19,5.0
URLLC,6,18,-100,0.007971489547834667,4.877172740214696,34.90747700673484,20,5.0
URLLC,6,19,-100,0.01496002861127914,7.165011764483303,32.115932476224486,20,5.0
URLLC,6,20,-100,0.01364602016554061,2.513769546396597,38.706778432864205,20,2.5
URLLC,6,21,-100,0.00684797972709968,2.936051947306321,23.60898026871036,20,5.0
URLLC,6,22,-100,0.027371475099591713,9.63754246547462,39.55643079229395,19,5.0
URLLC,6,23,-100,0.012866188223084975,5.868325210567001,39.550815091858205,19,10.0
URLLC,6,24,-100,0.010309463509003837,8.880546915885107,31.124561658530645,19,5.0
URLLC,6,25,-100,0.003391858066669529,4.061621539231384,25.501317149939595,19,2.5
URLLC,6,26,-100,0.02904575615348343,8.497295045897207,36.13945450480246,19,2.5
URLLC,6,27,-100,0.01972893609428702,3.675303002368432,26.33942891052265,19,1.25
URLLC,6,28,-100,0.025863185619667134,9.341523798120308,32.4092141475264,19,2.5
URLLC,6,29,-100,0.0012445646615797882,2.5578882739234494,28.268175170446334,19,5.0
URLLC,6,30,-100,0.0012599107658275504,9.538922135729262,25.50810418257931,20,5.0
URLLC,6,31,-100,0.01662057889546722,1.294390936219437,39.6551520446034,20,2.5
URLLC,6,32,-100,0.01903315317104982,2.5041505891062057,27.72226917083728,20,5.0
URLLC,6,33,-100,0.01444369744638524,7.317399928936067,20.761732768666693,19,5.0
URLLC,6,34,-100,0.013591239963902171,3.763264239080214,36.00869761272387,18,5.0
URLLC,6,35,-100,0.027573764327140593,2.3892699769840418,30.148047519842557,18,10.0
URLLC,6,36,-100,0.026734887171389544,5.918887937590707,27.434563983354863,19,10.0
URLLC,6,37,-100,0.013369404142261307,8.168337674018371,33.41623502570043,19,5.0
URLLC,6,38,-100,0.0043722566499612495,9.498998838310888,36.491190220695515,19,5.0
URLLC,6,39,-100,0.01578299911647755,2.7990036281178243,39.12501132370262,20,5.0
URLLC,6,40,-100,0.027358521496837384,2.6865828679536494,33.227514813426794,19,5.0
URLLC,6,41,-100,0.003151287486848828,8.125612979146277,28.118064498224456,19,5.0
URLLC,6,42,-100,0.0029634434004007833,4.784596215496671,35.14507209047058,18,5.0
URLLC,6,43,-100,0.005797200378775706,2.31537054024471,23.47323310242011,18,5.0
URLLC,6,44,-100,0.007562755778432026,4.721800238076485,29.798127124888055,19,5.0
URLLC,6,45,-100,0.013598007088567347,5.999828678682172,38.761664444086804,19,5.0
URLLC,6,46,-100,0.025316815129749808,9.008143848895726,21.929960510119948,20,5.0
URLLC,6,47,-100,0.002394758156850107,4.0088930753781895,34.133077851312216,19,5.0
URLLC,6,48,-100,0.006965846665756684,1.1694067371553651,33.8032789264283,18,5.0
URLLC,6,49,-100,0.008150252610246912,4.311224050076625,36.22427717262738,18,5.0
URLLC,6,50,-100,0.023894469049802507,3.278011166387619,28.897027907340792,18,5.0
URLLC,6,51,-100,0.0018870244738722866,5.319865290867302,29.9957702224807,18,5.0
URLLC,6,52,-100,0.0026252942553944866,6.308801613028864,31.68963492510764,18,5.0
URLLC,6,53,-100,0.024097441666234818,5.963840516312993,25.49308567049858,18,5.0
URLLC,6,54,-100,0.024463229679581405,8.35518405466722,26.52256154061579,18,2.5
URLLC,6,55,-100,0.02605815436371761,7.574975565398285,25.59592979076625,18,2.5
URLLC,6,56,-100,0.028151012275343966,3.412493897216502,21.632351444187744,18,1.25
URLLC,6,57,-100,0.0010874292725422926,9.933181869369257,33.41417386811509,17,1.25
URLLC,6,58,-100,0.009943732004291786,4.913935082388849,25.87911271671686,17,1.25
URLLC,6,59,-100,0.0220412327062518,8.607871130795495,30.780470835189846,17,2.5
URLLC,6,60,-100,0.003270190294273435,2.2321896542183106,22.578042464590283,17,2.5
URLLC,6,61,-100,0.027426945819266094,9.059899682527163,20.832151642956262,18,2.5
URLLC,6,62,-100,0.02748231323812965,6.083029060552939,39.030712593632316,17,2.5
URLLC,6,63,-100,0.0017766775927520542,5.6641067223271016,23.58855497562853,17,5.0
URLLC,6,64,-100,0.029990445535914314,7.4535247360664565,24.319999489934396,18,5.0
URLLC,6,65,-100,0.024649230152777677,5.635629393193122,21.335857335790344,18,5.0
URLLC,6,66,-100,0.024925532984838836,6.5557663693103905,23.997992533522023,18,5.0
URLLC,6,67,-100,0.0008049680678640512,9.105062529433928,20.614848086754066,18,10.0
URLLC,6,68,-100,0.009545019317609866,3.227258178397064,34.915118429477786,18,20.0
URLLC,6,69,-100,0.026250988936688,1.2117026936968367,21.657159417476226,18,40.0
URLLC,6,70,-100,0.021315827498997218,6.136943168310406,25.895334341339215,18,40.0
URLLC,6,71,-100,0.02632924836478206,9.277051581093264,24.011825584974826,19,40.0
URLLC,6,72,-100,0.02101287107683789,4.948317995277202,31.971507242830597,18,40.0
URLLC,6,73,-100,0.015513416992126177,6.766553093750095,37.08396998815459,19,40.0
URLLC,6,74,-100,0.01984381635836287,7.375183942911393,22.524277872386413,19,40.0
URLLC,6,75,-100,0.024679900109407217,5.148660155178916,32.68242354408496,19,40.0
URLLC,6,76,-100,0.006053467271810014,9.344106001744983,26.245352545224485,19,40.0
URLLC,6,77,-100,0.023048399760217046,1.3526883809984855,28.882388115981676,19,80.0
URLLC,6,78,-100,0.0017140574307778142,1.9317693905084339,25.053245659325416,19,80.0
URLLC,6,79,-100,0.026162652822921812,2.4125725401077815,39.44624639283475,19,80.0
URLLC,6,80,-100,0.028002492219469814,2.0640271193518833,22.749299038567578,19,160.0
URLLC,6,81,-100,0.006835421985653432,7.958809188816509,37.194056788387826,20,160.0
URLLC,6,82,-100,0.009215016106274652,6.302384718299173,28.35990698829754,20,320.0
URLLC,6,83,-100,0.011574134613785637,9.090738849939138,25.43949734885446,20,320.0
URLLC,6,84,-100,0.01882307464820872,6.890034503950413,31.192335165945593,20,160.0
URLLC,6,85,-100,0.006094059051302498,6.474043835923384,22.627166833112728,19,160.0
URLLC,6,86,-100,0.003740347318050031,7.972220009035011,27.313755821622383,19,320.0
URLLC,6,87,-100,0.014827175492749985,9.978212496533652,34.56984431990614,19,320.0
URLLC,6,88,-100,0.017604093639058398,2.5895586507860733,23.622221274396072,18,320.0
URLLC,6,89,-100,0.010117264900461309,9.01003851313549,27.186924200946272,18,160.0
URLLC,6,90,-100,0.005170361787355863,8.803529267667061,26.887922919886805,18,160.0
URLLC,6,91,-100,0.020853634250974477,4.967923541842954,31.215999877920986,19,160.0
URLLC,6,92,-100,0.025596223789217765,4.910115714568519,20.302359422286866,19,160.0
URLLC,6,93,-100,0.019523132376679003,9.11260205846365,25.842460752036423,18,160.0
URLLC,6,94,-100,0.01251630020256602,7.874292353450667,38.70581255767604,18,320.0
URLLC,6,95,-100,0.029932011556623585,6.911188468512451,35.27457087564744,17,320.0
URLLC,6,96,-100,0.004589069052131646,2.008853400363858,29.457309962485034,17,320.0
URLLC,6,97,-100,0.01003397178365365,8.462428754335637,20.303600426079946,17,320.0
URLLC,6,98,-100,0.0102015568755501,6.055269885097059,39.43871862617587,17,320.0
URLLC,6,99,-100,0.023440382426215933,3.6039721241212685,20.491604810429475,16,320.0
URLLC,6,100,-100,0.028646016018578108,5.264727532904759,26.56143549156088,16,640.0
URLLC,7,1,-100,0.024041816771201704,6.246191495712664,23.150301011783675,20,20
URLLC,7,2,-100,0.027493611570741195,6.671880469002226,28.382964333350976,20,20
URLLC,7,3,-100,0.022276105777446764,8.390480787792079,26.686727889902112,21,20
URLLC,7,4,-100,0.027265723329675234,9.997448546713079,34.96851333854883,21,20
URLLC,7,5,-100,0.012397508209330652,2.8122229642277627,20.488301933109305,21,10.0
URLLC,7,6,-100,0.008406138270752758,9.720507380620079,21.785818046223632,21,5.0
URLLC,7,7,-100,0.004032252620935015,5.051565561509115,27.970474777392717,21,2.5
URLLC,7,8,-100,0.002769391972375429,7.793386882398376,22.670256656660303,20,2.5
URLLC,7,9,-100,0.014704633702895414,6.178103482125456,28.741497516803214,19,2.5
URLLC,7,10,-100,0.01136656214864737,1.0999334756332124,32.907082644194304,18,2.5
URLLC,7,11,-100,0.007584514428026689,4.121602319617608,21.56794088712073,18,2.5
URLLC,7,12,-100,0.005619889128486303,3.636328485907943,22.0133138728387,19,2.5
URLLC,7,13,-100,0.025017974383925102,4.059327811099614,35.21813864234814,20,2.5
URLLC,7,14,-100,0.019802138480350177,5.933457918055967,34.6964084721661,19,2.5
URLLC,7,15,-100,0.020954824650872846,4.067845229459207,37.317974134420645,19,2.5
URLLC,7,16,-100,0.01260752864654906,5.252939265324713,22.900022392325564,19,2.5
URLLC,7,17,-100,0.028316552536090094,6.329937006511203,36.56132923672857,20,2.5
URLLC,7,18,-100,0.028223842735134484,1.3126067201448142,34.794876009293986,20,5.0
URLLC,7,19,-100,0.008588755747375297,6.504766426284179,30.996946519998403,19,5.0
