6,102,3.0,[263.0, 286.0, 501.0, 381.0, 221.0, 342.0],[8406, 7133, 8237, 7048, 8406, 7472],[1020, 810, 840, 1116, 251, 1110],42,80,800,5,20
6,103,4.0,[494.0, 286.0, 501.0, 381.0, 221.0, 342.0],[16813, 14266, 16474, 14096, 16813, 14945],[9210, 810, 840, 1116, 251, 1110],42,80,800,5,20
6,104,5.0,[494.0, 302.0, 406.0, 364.0, 221.0, 342.0],[25220, 21399, 24711, 21144, 25220, 22418],[9210, 1682, 1694, 1797, 251, 1110],42,80,800,5,20
6,105,6.0,[494.0, 525.0, 533.0, 482.0, 221.0, 342.0],[33627, 28532, 32948, 28193, 33627, 29891],[9210, 3878, 4133, 4484, 251, 1110],42,80,800,5,20
6,106,7.0,[494.0, 354.0, 371.0, 482.0, 221.0, 342.0],[42034, 35665, 41185, 35241, 42034, 37364],[9210, 8146, 8609, 4484, 251, 1110],42,80,800,5,20
6,107,8.0,[494.0, 322.0, 371.0, 482.0, 221.0, 342.0],[50441, 42799, 49422, 42289, 50441, 44837],[9210, 12377, 8609, 4484, 251, 1110],42,80,800,5,20
6,108,9.0,[494.0, 322.0, 371.0, 482.0, 221.0, 342.0],[58848, 49932, 57659, 49337, 58848, 52309],[9210, 12377, 8609, 4484, 251, 1110],42,80,800,5,20
6,109,10.0,[494.0, 322.0, 371.0, 482.0, 221.0, 342.0],[67255, 57065, 65896, 56386, 67255, 59782],[9210, 12377, 8609, 4484, 251, 1110],42,80,800,5,20
6,110,11.0,[494.0, 322.0, 371.0, 482.0, 221.0, 342.0],[75662, 64198, 74133, 63434, 75662, 67255],[9210, 12377, 8609, 4484, 251, 1110],42,80,800,5,20
6,111,12.0,[494.0, 322.0, 371.0, 482.0, 221.0, 342.0],[84069, 71331, 82370, 70482, 84069, 74728],[9210, 12377, 8609, 4484, 251, 1110],42,80,800,5,20
6,112,13.0,[494.0, 322.0, 371.0, 482.0, 221.0, 342.0],[92476, 78464, 90608, 77530, 92476, 82201],[9210, 12377, 8609, 4484, 251, 1110],42,80,800,5,20
6,113,14.0,[494.0, 322.0, 371.0, 482.0, 221.0, 342.0],[100883, 85598, 98845, 84579, 100883, 89674],[9210, 12377, 8609, 4484, 251, 1110],42,80,800,5,20
6,114,15.0,[494.0, 322.0, 371.0, 482.0, 221.0, 342.0],[109290, 92731, 107082, 91627, 109290, 97146],[9210, 12377, 8609, 4484, 251, 1110],42,80,800,5,20
6,115,16.0,[494.0, 322.0, 371.0, 482.0, 221.0, 342.0],[117697, 99864, 115319, 98675, 117697, 104619],[9210, 12377, 8609, 4484, 251, 1110],42,80,800,5,20
6,116,17.0,[494.0, 322.0, 371.0, 482.0, 221.0, 342.0],[126104, 106997, 123556, 105723, 126104, 112092],[9210, 12377, 8609, 4484, 251, 1110],42,80,800,5,20
6,117,18.0,[494.0, 322.0, 371.0, 482.0, 221.0, 342.0],[134511, 114130, 131793, 112772, 134511, 119565],[9210, 12377, 8609, 4484, 251, 1110],42,80,800,5,20
6,118,19.0,[494.0, 322.0, 371.0, 482.0, 221.0, 342.0],[142918, 121263, 140030, 119820, 142918, 127038],[9210, 12377, 8609, 4484, 251, 1110],42,80,800,5,20
6,119,20.0,[494.0, 322.0, 371.0, 482.0, 221.0, 342.0],[151325, 128397, 148267, 126868, 151325, 134511],[9210, 12377, 8609, 4484, 251, 1110],42,80,800,5,20
6,120,21.0,[494.0, 322.0, 371.0, 482.0, 221.0, 342.0],[151325, 128397, 148267, 126868, 151325, 134511],[9210, 12377, 8609, 4484, 251, 1110],42,80,800,5,20
7,121,2.0,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[0, 0, 0, 0, 0, 0],[0, 0, 0, 0, 0, 0],42,80,800,5,20
7,122,3.0,[231.0, 375.0, 383.0, 348.0, 261.0, 386.0],[7982, 8491, 7812, 6878, 7557, 8491],[840, 810, 1170, 750, 897, 690],42,80,800,5,20
7,123,4.0,[231.0, 739.0, 595.0, 348.0, 709.0, 760.0],[15964, 16983, 15624, 13756, 15115, 16983],[840, 2490, 3027, 750, 2985, 2370],42,80,800,5,20
7,124,5.0,[338.0, 728.0, 656.0, 348.0, 709.0, 760.0],[23947, 25475, 23437, 20635, 22673, 25475],[1906, 2588, 4277, 750, 2985, 2370],42,80,800,5,20
7,125,6.0,[580.0, 728.0, 836.0, 348.0, 711.0, 760.0],[31929, 33967, 31249, 27513, 30231, 33967],[3670, 2588, 6188, 750, 2990, 2370],42,80,800,5,20
7,126,7.0,[580.0, 728.0, 836.0, 348.0, 711.0, 760.0],[39911, 42459, 39062, 34392, 37788, 42459],[3670, 2588, 6188, 750, 2990, 2370],42,80,800,5,20
7,127,8.0,[444.0, 728.0, 836.0, 348.0, 711.0, 760.0],[47894, 50951, 46874, 41270, 45346, 50951],[5793, 2588, 6188, 750, 2990, 2370],42,80,800,5,20
7,128,9.0,[444.0, 728.0, 836.0, 348.0, 711.0, 760.0],[55876, 59442, 54687, 48149, 52904, 59442],[5793, 2588, 6188, 750, 2990, 2370],42,80,800,5,20
7,129,10.0,[444.0, 728.0, 836.0, 348.0, 711.0, 760.0],[63858, 67934, 62499, 55027, 60462, 67934],[5793, 2588, 6188, 750, 2990, 2370],42,80,800,5,20
7,130,11.0,[444.0, 728.0, 836.0, 348.0, 711.0, 760.0],[71841, 76426, 70312, 61905, 68020, 76426],[5793, 2588, 6188, 750, 2990, 2370],42,80,800,5,20
7,131,12.0,[444.0, 728.0, 836.0, 348.0, 711.0, 760.0],[79823, 84918, 78124, 68784, 75577, 84918],[5793, 2588, 6188, 750, 2990, 2370],42,80,800,5,20
7,132,13.0,[444.0, 728.0, 836.0, 348.0, 711.0, 760.0],[87806, 93410, 85937, 75662, 83135, 93410],[5793, 2588, 6188, 750, 2990, 2370],42,80,800,5,20
7,133,14.0,[444.0, 728.0, 836.0, 348.0, 711.0, 760.0],[95788, 101902, 93749, 82541, 90693, 101902],[5793, 2588, 6188, 750, 2990, 2370],42,80,800,5,20
7,134,15.0,[444.0, 728.0, 836.0, 348.0, 711.0, 760.0],[103770, 110394, 101562, 89419, 98251, 110394],[5793, 2588, 6188, 750, 2990, 2370],42,80,800,5,20
7,135,16.0,[444.0, 728.0, 836.0, 343.0, 711.0, 760.0],[111753, 118885, 109374, 96298, 105808, 118885],[5793, 2588, 6188, 2939, 2990, 2370],42,80,800,5,20
7,136,17.0,[444.0, 728.0, 836.0, 322.0, 711.0, 760.0],[119735, 127377, 117187, 103176, 113366, 127377],[5793, 2588, 6188, 12379, 2990, 2370],42,80,800,5,20
7,137,18.0,[444.0, 728.0, 836.0, 322.0, 711.0, 760.0],[127717, 135869, 124999, 110054, 120924, 135869],[5793, 2588, 6188, 12379, 2990, 2370],42,80,800,5,20
7,138,19.0,[444.0, 728.0, 836.0, 322.0, 711.0, 760.0],[135700, 144361, 132812, 116933, 128482, 144361],[5793, 2588, 6188, 12379, 2990, 2370],42,80,800,5,20
7,139,20.0,[444.0, 728.0, 836.0, 322.0, 711.0, 760.0],[143682, 152853, 140624, 123811, 136040, 152853],[5793, 2588, 6188, 12379, 2990, 2370],42,80,800,5,20
7,140,21.0,[444.0, 728.0, 836.0, 322.0, 711.0, 760.0],[143682, 152853, 140624, 123811, 136040, 152853],[5793, 2588, 6188, 12379, 2990, 2370],42,80,800,5,20
8,141,2.0,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[0, 0, 0, 0, 0, 0],[0, 0, 0, 0, 0, 0],42,80,800,5,20
8,142,3.0,[509.0, 380.0, 325.0, 246.0, 293.0, 349.0],[8237, 7642, 6878, 8067, 8491, 7048],[900, 930, 540, 530, 906, 1350],42,80,800,5,20
8,143,4.0,[684.0, 393.0, 325.0, 812.0, 371.0, 359.0],[16474, 15285, 13756, 16134, 16983, 14096],[2020, 958, 540, 1743, 2030, 2729],42,80,800,5,20
8,144,5.0,[772.0, 393.0, 325.0, 815.0, 428.0, 359.0],[24711, 22928, 20635, 24201, 25475, 21144],[2320, 958, 540, 1752, 2189, 2729],42,80,800,5,20
8,145,6.0,[772.0, 1515.0, 325.0, 1915.0, 933.0, 359.0],[32948, 30570, 27513, 32269, 33967, 28193],[2320, 6418, 540, 5196, 6536, 2729],42,80,800,5,20
8,146,7.0,[1805.0, 1356.0, 325.0, 1915.0, 843.0, 359.0],[41185, 38213, 34392, 40336, 42459, 35241],[4483, 7846, 540, 5196, 7757, 2729],42,80,800,5,20
8,147,8.0,[1817.0, 1264.0, 325.0, 1915.0, 843.0, 359.0],[49422, 45856, 41270, 48403, 50951, 42289],[4525, 11458, 540, 5196, 7757, 2729],42,80,800,5,20
8,148,9.0,[1817.0, 1287.0, 325.0, 1915.0, 843.0, 359.0],[57659, 53498, 48149, 56471, 59442, 49337],[4525, 12683, 540, 5196, 7757, 2729],42,80,800,5,20
8,149,10.0,[2474.0, 1112.0, 325.0, 1915.0, 843.0, 359.0],[65896, 61141, 55027, 64538, 67934, 56386],[9607, 16946, 540, 5196, 7757, 2729],42,80,800,5,20
8,150,11.0,[2084.0, 1112.0, 325.0, 1915.0, 843.0, 359.0],[74133, 68784, 61905, 72605, 76426, 63434],[11977, 16946, 540, 5196, 7757, 2729],42,80,800,5,20
8,151,12.0,[2084.0, 1112.0, 325.0, 1915.0, 843.0, 359.0],[82370, 76426, 68784, 80673, 84918, 70482],[11977, 16946, 540, 5196, 7757, 2729],42,80,800,5,20
8,152,13.0,[2084.0, 1112.0, 325.0, 1915.0, 843.0, 359.0],[90608, 84069, 75662, 88740, 93410, 77530],[11977, 16946, 540, 5196, 7757, 2729],42,80,800,5,20
8,153,14.0,[2084.0, 1112.0, 325.0, 1915.0, 843.0, 359.0],[98845, 91712, 82541, 96807, 101902, 84579],[11977, 16946, 540, 5196, 7757, 2729],42,80,800,5,20
8,154,15.0,[2084.0, 1112.0, 325.0, 1915.0, 843.0, 359.0],[107082, 99354, 89419, 104875, 110394, 91627],[11977, 16946, 540, 5196, 7757, 2729],42,80,800,5,20
8,155,16.0,[2084.0, 1112.0, 325.0, 1915.0, 843.0, 359.0],[115319, 106997, 96298, 112942, 118885, 98675],[11977, 16946, 540, 5196, 7757, 2729],42,80,800,5,20
8,156,17.0,[2084.0, 1112.0, 325.0, 1915.0, 843.0, 359.0],[123556, 114640, 103176, 121009, 127377, 105723],[11977, 16946, 540, 5196, 7757, 2729],42,80,800,5,20
8,157,18.0,[2084.0, 1112.0, 325.0, 1915.0, 843.0, 359.0],[131793, 122283, 110054, 129077, 135869, 112772],[11977, 16946, 540, 5196, 7757, 2729],42,80,800,5,20
8,158,19.0,[2084.0, 1112.0, 325.0, 1915.0, 843.0, 359.0],[140030, 129925, 116933, 137144, 144361, 119820],[11977, 16946, 540, 5196, 7757, 2729],42,80,800,5,20
8,159,20.0,[2084.0, 1112.0, 325.0, 1915.0, 843.0, 359.0],[148267, 137568, 123811, 145211, 152853, 126868],[11977, 16946, 540, 5196, 7757, 2729],42,80,800,5,20
8,160,21.0,[2084.0, 1112.0, 325.0, 1915.0, 843.0, 359.0],[148267, 137568, 123811, 145211, 152853, 126868],[11977, 16946, 540, 5196, 7757, 2729],42,80,800,5,20
9,161,2.0,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[0, 0, 0, 0, 0, 0],[0, 0, 0, 0, 0, 0],42,80,800,5,20
9,162,3.0,[375.0, 379.0, 6.0, 332.0, 293.0, 499.0],[7303, 7557, 7048, 7133, 7897, 7812],[1170, 1170, 86, 1140, 853, 783],42,80,800,5,20
9,163,4.0,[371.0, 750.0, 239.0, 590.0, 312.0, 793.0],[14606, 15115, 14096, 14266, 15794, 15624],[2796, 3396, 1178, 1855, 883, 3198],42,80,800,5,20
9,164,5.0,[371.0, 750.0, 239.0, 590.0, 312.0, 793.0],[21909, 22673, 21144, 21399, 23692, 23437],[2796, 3396, 1178, 1855, 883, 3198],42,80,800,5,20
9,165,6.0,[323.0, 750.0, 262.0, 456.0, 253.0, 628.0],[29212, 30231, 28193, 28532, 31589, 31249],[3709, 3396, 1577, 2717, 1818, 4394],42,80,800,5,20
9,166,7.0,[323.0, 750.0, 262.0, 456.0, 253.0, 628.0],[36515, 37788, 35241, 35665, 39487, 39062],[3709, 3396, 1577, 2717, 1818, 4394],42,80,800,5,20
9,167,8.0,[323.0, 750.0, 268.0, 424.0, 257.0, 566.0],[43818, 45346, 42289, 42799, 47384, 46874],[3709, 3396, 2623, 3491, 2871, 5325],42,80,800,5,20
9,168,9.0,[323.0, 750.0, 566.0, 528.0, 494.0, 573.0],[51121, 52904, 49337, 49932, 55282, 54687],[3709, 3396, 5018, 6222, 5140, 6628],42,80,800,5,20
9,169,10.0,[323.0, 750.0, 516.0, 531.0, 494.0, 573.0],[58424, 60462, 56386, 57065, 63179, 62499],[3709, 3396, 16736, 6286, 5140, 6628],42,80,800,5,20
9,170,11.0,[323.0, 750.0, 516.0, 531.0, 494.0, 573.0],[65727, 68020, 63434, 64198, 71077, 70312],[3709, 3396, 16736, 6286, 5140, 6628],42,80,800,5,20
9,171,12.0,[323.0, 750.0, 516.0, 531.0, 494.0, 573.0],[73030, 75577, 70482, 71331, 78974, 78124],[3709, 3396, 16736, 6286, 5140, 6628],42,80,800,5,20
9,172,13.0,[323.0, 750.0, 516.0, 531.0, 494.0, 573.0],[80333, 83135, 77530, 78464, 86872, 85937],[3709, 3396, 16736, 6286, 5140, 6628],42,80,800,5,20
9,173,14.0,[323.0, 750.0, 516.0, 531.0, 494.0, 573.0],[87636, 90693, 84579, 85598, 94769, 93749],[3709, 3396, 16736, 6286, 5140, 6628],42,80,800,5,20
9,174,15.0,[323.0, 750.0, 516.0, 531.0, 494.0, 573.0],[94939, 98251, 91627, 92731, 102666, 101562],[3709, 3396, 16736, 6286, 5140, 6628],42,80,800,5,20
9,175,16.0,[323.0, 750.0, 516.0, 531.0, 494.0, 573.0],[102242, 105808, 98675, 99864, 110564, 109374],[3709, 3396, 16736, 6286, 5140, 6628],42,80,800,5,20
9,176,17.0,[323.0, 750.0, 516.0, 531.0, 494.0, 573.0],[109545, 113366, 105723, 106997, 118461, 117187],[3709, 3396, 16736, 6286, 5140, 6628],42,80,800,5,20
9,177,18.0,[323.0, 750.0, 516.0, 531.0, 494.0, 573.0],[116848, 120924, 112772, 114130, 126359, 124999],[3709, 3396, 16736, 6286, 5140, 6628],42,80,800,5,20
9,178,19.0,[323.0, 750.0, 516.0, 531.0, 494.0, 573.0],[124151, 128482, 119820, 121263, 134256, 132812],[3709, 3396, 16736, 6286, 5140, 6628],42,80,800,5,20
9,179,20.0,[323.0, 750.0, 516.0, 531.0, 494.0, 573.0],[131454, 136040, 126868, 128397, 142154, 140624],[3709, 3396, 16736, 6286, 5140, 6628],42,80,800,5,20
9,180,21.0,[323.0, 750.0, 516.0, 531.0, 494.0, 573.0],[131454, 136040, 126868, 128397, 142154, 140624],[3709, 3396, 16736, 6286, 5140, 6628],42,80,800,5,20
10,181,2.0,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[0, 0, 0, 0, 0, 0],[0, 0, 0, 0, 0, 0],42,80,800,5,20
10,182,3.0,[441.0, 345.0, 362.0, 253.0, 462.0, 104.0],[6963, 7642, 7982, 7303, 7303, 6878],[1144, 1320, 793, 1020, 720, 210],42,80,800,5,20
10,183,4.0,[441.0, 577.0, 702.0, 648.0, 710.0, 860.0],[13926, 15285, 15964, 14606, 14606, 13756],[1144, 5005, 4846, 4716, 3795, 3591],42,80,800,5,20
10,184,5.0,[428.0, 629.0, 714.0, 663.0, 732.0, 883.0],[20890, 22928, 23947, 21909, 21909, 20635],[1363, 5660, 5016, 4956, 3985, 3874],42,80,800,5,20
10,185,6.0,[428.0, 853.0, 714.0, 663.0, 1183.0, 883.0],[27853, 30570, 31929, 29212, 29212, 27513],[1363, 10826, 5016, 4956, 8818, 3874],42,80,800,5,20
10,186,7.0,[428.0, 921.0, 526.0, 581.0, 1256.0, 574.0],[34816, 38213, 39911, 36515, 36515, 34392],[1363, 14669, 8410, 6695, 12031, 7192],42,80,800,5,20
10,187,8.0,[407.0, 958.0, 522.0, 580.0, 1278.0, 561.0],[41780, 45856, 47894, 43818, 43818, 41270],[1465, 15649, 8767, 6933, 12381, 7528],42,80,800,5,20
10,188,9.0,[407.0, 1128.0, 530.0, 563.0, 1532.0, 562.0],[48743, 53498, 55876, 51121, 51121, 48149],[1465, 20248, 13016, 10706, 18086, 7570],42,80,800,5,20
10,189,10.0,[298.0, 1155.0, 529.0, 598.0, 1510.0, 606.0],[55706, 61141, 63858, 58424, 58424, 55027],[3594, 21261, 13054, 12061, 19859, 7862],42,80,800,5,20
10,190,11.0,[298.0, 1160.0, 529.0, 608.0, 1512.0, 606.0],[62670, 68784, 71841, 65727, 65727, 61905],[3594, 21468, 13054, 12211, 19982, 7862],42,80,800,5,20
10,191,12.0,[298.0, 1116.0, 620.0, 807.0, 1512.0, 606.0],[69633, 76426, 79823, 73030, 73030, 68784],[3594, 27786, 18157, 17989, 19982, 7862],42,80,800,5,20
10,192,13.0,[298.0, 1102.0, 625.0, 824.0, 1512.0, 606.0],[76596, 84069, 87806, 80333, 80333, 75662],[3594, 29319, 19396, 18871, 19982, 7862],42,80,800,5,20
10,193,14.0,[298.0, 1108.0, 641.0, 869.0, 1512.0, 606.0],[83560, 91712, 95788, 87636, 87636, 82541],[3594, 30579, 20593, 20046, 19982, 7862],42,80,800,5,20
10,194,15.0,[298.0, 1151.0, 700.0, 913.0, 1512.0, 606.0],[90523, 99354, 103770, 94939, 94939, 89419],[3594, 32763, 22475, 21398, 19982, 7862],42,80,800,5,20
10,195,16.0,[298.0, 944.0, 658.0, 913.0, 1512.0, 606.0],[97486, 106997, 111753, 102242, 102242, 96298],[3594, 46033, 38348, 21398, 19982, 7862],42,80,800,5,20
10,196,17.0,[298.0, 944.0, 655.0, 913.0, 1512.0, 606.0],[104450, 114640, 119735, 109545, 109545, 103176],[3594, 46033, 38888, 21398, 19982, 7862],42,80,800,5,20
10,197,18.0,[298.0, 944.0, 655.0, 913.0, 1512.0, 606.0],[111413, 122283, 127717, 116848, 116848, 110054],[3594, 46033, 38888, 21398, 19982, 7862],42,80,800,5,20
10,198,19.0,[298.0, 944.0, 655.0, 913.0, 1167.0, 606.0],[118376, 129925, 135700, 124151, 124151, 116933],[3594, 46033, 38888, 21398, 26624, 7862],42,80,800,5,20
10,199,20.0,[298.0, 944.0, 655.0, 913.0, 1167.0, 606.0],[125340, 137568, 143682, 131454, 131454, 123811],[3594, 46033, 38888, 21398, 26624, 7862],42,80,800,5,20
10,200,21.0,[298.0, 944.0, 655.0, 913.0, 1167.0, 606.0],[125340, 137568, 143682, 131454, 131454, 123811],[3594, 46033, 38888, 21398, 26624, 7862],42,80,800,5,20
1,1,2.0,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[0, 0, 0, 0, 0, 0],[0, 0, 0, 0, 0, 0],42,80,800,5,20
1,2,3.0,[422.0, 385.0, 333.0, 180.0, 451.0, 281.0],[6793, 8067, 8406, 7472, 8491, 6878],[1083, 1020, 914, 641, 900, 600],42,80,800,5,20
1,3,4.0,[608.0, 394.0, 502.0, 180.0, 634.0, 460.0],[13586, 16134, 16813, 14945, 16983, 13756],[1962, 1041, 1481, 641, 2074, 1470],42,80,800,5,20
1,4,5.0,[831.0, 1482.0, 993.0, 180.0, 828.0, 642.0],[20380, 24201, 25220, 22418, 25475, 20635],[5049, 4632, 4421, 641, 3586, 4305],42,80,800,5,20
1,5,6.0,[531.0, 1482.0, 993.0, 180.0, 828.0, 642.0],[27173, 32269, 33627, 29891, 33967, 27513],[18441, 4632, 4421, 641, 3586, 4305],42,80,800,5,20
1,6,7.0,[531.0, 1482.0, 993.0, 180.0, 828.0, 642.0],[33967, 40336, 42034, 37364, 42459, 34392],[18441, 4632, 4421, 641, 3586, 4305],42,80,800,5,20
1,7,8.0,[389.0, 1482.0, 993.0, 180.0, 828.0, 634.0],[40760, 48403, 50441, 44837, 50951, 41270],[25175, 4632, 4421, 641, 3586, 4365],42,80,800,5,20
1,8,9.0,[331.0, 1285.0, 993.0, 180.0, 684.0, 575.0],[47554, 56471, 58848, 52309, 59442, 48149],[30032, 5418, 4421, 641, 4510, 4968],42,80,800,5,20
1,9,10.0,[331.0, 1285.0, 993.0, 180.0, 684.0, 575.0],[54347, 64538, 67255, 59782, 67934, 55027],[30032, 5418, 4421, 641, 4510, 4968],42,80,800,5,20
1,10,11.0,[331.0, 921.0, 993.0, 180.0, 527.0, 473.0],[61141, 72605, 75662, 67255, 76426, 61905],[30032, 8103, 4421, 641, 7118, 6929],42,80,800,5,20
1,11,12.0,[331.0, 902.0, 993.0, 180.0, 532.0, 479.0],[67934, 80673, 84069, 74728, 84918, 68784],[30032, 8439, 4421, 641, 7490, 7307],42,80,800,5,20
1,12,13.0,[331.0, 903.0, 993.0, 180.0, 570.0, 503.0],[74728, 88740, 92476, 82201, 93410, 75662],[30032, 8824, 4421, 641, 7938, 7748],42,80,800,5,20
1,13,14.0,[331.0, 903.0, 993.0, 180.0, 806.0, 579.0],[81521, 96807, 100883, 89674, 101902, 82541],[30032, 8824, 4421, 641, 9779, 9603],42,80,800,5,20
1,14,15.0,[331.0, 903.0, 993.0, 180.0, 806.0, 698.0],[88315, 104875, 109290, 97146, 110394, 89419],[30032, 8824, 4421, 641, 9779, 16911],42,80,800,5,20
1,15,16.0,[331.0, 903.0, 993.0, 180.0, 806.0, 658.0],[95108, 112942, 117697, 104619, 118885, 96298],[30032, 8824, 4421, 641, 9779, 22994],42,80,800,5,20
1,16,17.0,[331.0, 903.0, 993.0, 180.0, 806.0, 659.0],[101902, 121009, 126104, 112092, 127377, 103176],[30032, 8824, 4421, 641, 9779, 24268],42,80,800,5,20
1,17,18.0,[331.0, 903.0, 993.0, 180.0, 806.0, 659.0],[108695, 129077, 134511, 119565, 135869, 110054],[30032, 8824, 4421, 641, 9779, 24268],42,80,800,5,20
1,18,19.0,[331.0, 903.0, 993.0, 180.0, 806.0, 659.0],[115489, 137144, 142918, 127038, 144361, 116933],[30032, 8824, 4421, 641, 9779, 24268],42,80,800,5,20
1,19,20.0,[331.0, 903.0, 993.0, 180.0, 806.0, 659.0],[122282, 145211, 151325, 134511, 152853, 123811],[30032, 8824, 4421, 641, 9779, 24268],42,80,800,5,20
1,20,21.0,[331.0, 903.0, 993.0, 180.0, 806.0, 659.0],[122282, 145211, 151325, 134511, 152853, 123811],[30032, 8824, 4421, 641, 9779, 24268],42,80,800,5,20
2,21,2.0,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[0, 0, 0, 0, 0, 0],[0, 0, 0, 0, 0, 0],42,80,800,5,20
2,22,3.0,[343.0, 263.0, 319.0, 348.0, 262.0, 396.0],[8152, 7727, 7133, 7727, 7982, 8237],[750, 480, 1276, 905, 720, 1024],42,80,800,5,20
2,23,4.0,[392.0, 263.0, 318.0, 348.0, 402.0, 394.0],[16304, 15455, 14266, 15455, 15964, 16474],[972, 480, 1357, 905, 888, 1039],42,80,800,5,20
2,24,5.0,[300.0, 263.0, 318.0, 348.0, 1222.0, 394.0],[24456, 23182, 21399, 23182, 23947, 24711],[4890, 480, 1357, 905, 5124, 1039],42,80,800,5,20
2,25,6.0,[230.0, 263.0, 318.0, 348.0, 1292.0, 394.0],[32608, 30910, 28532, 30910, 31929, 32948],[11421, 480, 1357, 905, 12495, 1039],42,80,800,5,20
2,26,7.0,[230.0, 263.0, 318.0, 348.0, 1292.0, 394.0],[40761, 38638, 35665, 38638, 39911, 41185],[11421, 480, 1357, 905, 12495, 1039],42,80,800,5,20
2,27,8.0,[196.0, 159.0, 318.0, 348.0, 1292.0, 394.0],[48913, 46365, 42799, 46365, 47894, 49422],[16332, 5629, 1357, 905, 12495, 1039],42,80,800,5,20
2,28,9.0,[196.0, 150.0, 318.0, 348.0, 1292.0, 394.0],[57065, 54093, 49932, 54093, 55876, 57659],[16332, 11107, 1357, 905, 12495, 1039],42,80,800,5,20
2,29,10.0,[196.0, 150.0, 318.0, 348.0, 1292.0, 394.0],[65217, 61820, 57065, 61820, 63858, 65896],[16332, 11107, 1357, 905, 12495, 1039],42,80,800,5,20
2,30,11.0,[196.0, 150.0, 318.0, 348.0, 1292.0, 394.0],[73369, 69548, 64198, 69548, 71841, 74133],[16332, 11107, 1357, 905, 12495, 1039],42,80,800,5,20
2,31,12.0,[196.0, 150.0, 318.0, 348.0, 1292.0, 394.0],[81522, 77276, 71331, 77276, 79823, 82370],[16332, 11107, 1357, 905, 12495, 1039],42,80,800,5,20
2,32,13.0,[196.0, 150.0, 641.0, 348.0, 1292.0, 394.0],[89674, 85003, 78464, 85003, 87806, 90608],[16332, 11107, 1411, 905, 12495, 1039],42,80,800,5,20
2,33,14.0,[196.0, 150.0, 641.0, 348.0, 1292.0, 394.0],[97826, 92731, 85598, 92731, 95788, 98845],[16332, 11107, 1411, 905, 12495, 1039],42,80,800,5,20
2,34,15.0,[196.0, 150.0, 641.0, 348.0, 1292.0, 394.0],[105978, 100459, 92731, 100459, 103770, 107082],[16332, 11107, 1411, 905, 12495, 1039],42,80,800,5,20
2,35,16.0,[196.0, 150.0, 641.0, 348.0, 1292.0, 394.0],[114131, 108186, 99864, 108186, 111753, 115319],[16332, 11107, 1411, 905, 12495, 1039],42,80,800,5,20
2,36,17.0,[196.0, 150.0, 641.0, 348.0, 1292.0, 394.0],[122283, 115914, 106997, 115914, 119735, 123556],[16332, 11107, 1411, 905, 12495, 1039],42,80,800,5,20
2,37,18.0,[196.0, 150.0, 641.0, 348.0, 1292.0, 394.0],[130435, 123641, 114130, 123641, 127717, 131793],[16332, 11107, 1411, 905, 12495, 1039],42,80,800,5,20
2,38,19.0,[196.0, 150.0, 641.0, 348.0, 1292.0, 394.0],[138587, 131369, 121263, 131369, 135700, 140030],[16332, 11107, 1411, 905, 12495, 1039],42,80,800,5,20
2,39,20.0,[196.0, 150.0, 641.0, 348.0, 1292.0, 394.0],[146739, 139097, 128397, 139097, 143682, 148267],[16332, 11107, 1411, 905, 12495, 1039],42,80,800,5,20
2,40,21.0,[196.0, 150.0, 641.0, 348.0, 1292.0, 394.0],[146739, 139097, 128397, 139097, 143682, 148267],[16332, 11107, 1411, 905, 12495, 1039],42,80,800,5,20
3,41,2.0,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[0, 0, 0, 0, 0, 0],[0, 0, 0, 0, 0, 0],42,80,800,5,20
3,42,3.0,[338.0, 331.0, 362.0, 284.0, 473.0, 465.0],[6963, 7727, 6878, 7557, 7982, 6963],[893, 1444, 570, 900, 390, 990],42,80,800,5,20
3,43,4.0,[254.0, 365.0, 259.0, 188.0, 190.0, 465.0],[13926, 15455, 13756, 15115, 15964, 13926],[1379, 3126, 4743, 4638, 5359, 990],42,80,800,5,20
3,44,5.0,[254.0, 365.0, 259.0, 188.0, 190.0, 465.0],[20890, 23182, 20635, 22673, 23947, 20890],[1379, 3126, 4743, 4638, 5359, 990],42,80,800,5,20
3,45,6.0,[209.0, 344.0, 264.0, 186.0, 148.0, 465.0],[27853, 30910, 27513, 30231, 31929, 27853],[2453, 3551, 5357, 5604, 8484, 990],42,80,800,5,20
3,46,7.0,[208.0, 455.0, 299.0, 186.0, 226.0, 465.0],[34816, 38638, 34392, 37788, 39911, 34816],[4784, 6008, 8612, 5604, 10375, 990],42,80,800,5,20
3,47,8.0,[264.0, 474.0, 340.0, 186.0, 245.0, 465.0],[41780, 46365, 41270, 45346, 47894, 41780],[5204, 6813, 9312, 5604, 10872, 990],42,80,800,5,20
3,48,9.0,[283.0, 600.0, 438.0, 186.0, 323.0, 465.0],[48743, 54093, 48149, 52904, 55876, 48743],[5402, 8375, 10434, 5604, 11887, 990],42,80,800,5,20
